"Gene","Symbol","num_estudos","HedgesG_pool","SE_HedgesG","pval","FDR","I2","tau2","logFC_meta","SE_logFC_meta"
"84865","CCDC142",5,0.438883942156877,0.245499712718754,0.073821722152031,0.191966966690646,0,0,0.0790362593177901,0.0678501598717835
"100505478","TEX48",3,0.670190740401509,0.374990025930324,0.0739014786499856,0.192149566633102,0,0,0.0824714063004372,0.0524188505903148
"8857","FCGBP",7,-0.531856728880548,0.297617303948804,0.073929556539176,0.192197768406622,49.7537781811772,0.293979533343112,-0.477644915695395,0.284098980643639
"269","AMHR2",6,-0.751555697826837,0.420673551625646,0.0740097245699992,0.192381361196793,71.0102001548907,0.722617283238125,-0.14323311647604,0.107362343741887
"84295","PHF6",5,0.439875036957142,0.246315099155728,0.0741280084970231,0.192663972548764,0,0,0.208434450899459,0.0987170500810093
"27283","TINAG",5,0.843798200740279,0.472628330193876,0.0742075777599309,0.192845901806667,67.3391593282697,0.730891553978303,0.127631708359721,0.0502269784440217
"388759","LINC02897",4,-0.849810070258427,0.476117560660128,0.0742816834524698,0.192991462483965,60.0933473714354,0.52323384002856,-0.197816027056968,0.0837177834198214
"84191","CIAO2A",6,1.60517481365738,0.899324156088312,0.0742827472485185,0.192991462483965,90.2591179628299,4.16582387838572,0.729696392248225,0.428907365134065
"81392","OR2AE1",4,0.471723964531804,0.264300915155565,0.074293952966898,0.192995689063572,0,0,0.0507011007247073,0.0321511370250783
"80023","NRSN2",7,-0.558545146090713,0.312961928093541,0.0743089574468771,0.193009781441237,53.9469310946067,0.350447117116867,-0.238414151384213,0.0938345508760585
"23305","ACSL6",6,-0.666250217217386,0.373330344746411,0.0743240979597191,0.193024223471568,64.4594477760837,0.517278460484353,-0.130422647623905,0.105532874943998
"114043","TSPEAR-AS2",5,0.438482713680682,0.245850268470114,0.0744991532260213,0.193453916638468,0,0,0.0878550590317837,0.0467481340914329
"140801","RPL10L",7,-0.383435548405369,0.214994185450838,0.074509926756985,0.193456959316976,11.6680051949816,0.0383715410977806,-0.0640454840121498,0.0271072745361462
"4201","MEA1",7,0.779850501109823,0.437332301259194,0.0745539230839729,0.193546249490515,74.579675717927,0.945123134417177,0.280820001145789,0.139699008037616
"84527","ZNF559",6,-0.658173554031476,0.369179996007324,0.0746191052219468,0.193690509148645,53.1281621216525,0.417169778078312,-0.33167987033055,0.173371380817691
"55068","ENOX1",6,-0.908104238675621,0.509387555324925,0.0746290625423047,0.193691401790848,79.1635999212972,1.1564932490772,-0.244269008123316,0.119537892886562
"22801","ITGA11",6,-1.03265712910162,0.579384543323742,0.0746946805095816,0.193836736592871,79.0620982481793,1.52394201720278,-0.459861984524449,0.190478461883353
"9779","TBC1D5",7,0.377823239810841,0.212003003048481,0.0747231683554364,0.193885691696759,10.6139636664264,0.0339791319782121,0.141660283593255,0.0799207209433411
"1357","CPA1",6,-0.450218815685902,0.252647469497654,0.0747485701138386,0.193926627691684,27.9610485030441,0.105337937444672,-0.0530219446823975,0.0313534536203247
"80028","FBXL18",5,0.397025509693384,0.222819466139213,0.0747776170824314,0.193977009009505,0,0,0.054785947690298,0.0334613861568892
"9093","DNAJA3",7,0.553370418335969,0.310621001516014,0.0748312756322567,0.194075207780088,52.1946063306966,0.331008633009735,0.19320617537294,0.0768013481204433
"64065","PERP",7,0.844173813256956,0.473864984873122,0.0748365425407528,0.194075207780088,78.2347844126566,1.17472004173662,0.863363122251119,0.492657497055147
"8623","ASMTL",7,-0.538581751730175,0.302333357589825,0.074844369885412,0.194075207780088,50.0086580114416,0.300262692185944,-0.281339452967029,0.148159599466603
"130940","CCDC148",5,-0.757784296467872,0.425554349077083,0.0749616010375676,0.194354180633755,60.7658211855828,0.534497562791522,-0.103960943287551,0.0558223380007798
"440730","TRIM67",4,0.467931606735881,0.262933162852643,0.0751316365341835,0.194751068498824,0,0,0.0697225893280345,0.0397276245009563
"57496","MRTFB",7,-0.767340850154452,0.431194092949145,0.0751460639497834,0.194751068498824,74.728868602777,0.920276269277008,-0.336412151411858,0.197703820583375
"782","CACNB1",6,-0.369222724163323,0.207482216982822,0.0751514153662196,0.194751068498824,0.848072477813432,0.00232998714795575,-0.0634853180570495,0.0584470129045604
"90525","SHF",4,-0.847786192686954,0.476412765138977,0.0751544977452018,0.194751068498824,54.2795723158424,0.482630149549895,-0.242702974478848,0.190656094900861
"10297","APC2",6,-0.426538570231266,0.239700003633583,0.0751630091645254,0.194751068498824,20.985704252127,0.0721635200547992,-0.0673180735745142,0.0652938584542982
"55612","FERMT1",7,1.05616745834861,0.593575031108363,0.075185234138598,0.194783403592875,85.5977313658308,1.98082665233703,0.82073997870648,0.478859542095791
"9663","LPIN2",7,-0.439278159738926,0.24688615601965,0.0751948239599652,0.194783403592875,29.033625438148,0.120204903115394,-0.259318577336327,0.162976390081212
"10184","LHFPL2",7,-0.390892739859782,0.219719026151405,0.0752303664575686,0.194824042165418,15.3404324816299,0.0520984173334704,-0.180521256741744,0.118903602899635
"221527","ZBTB12",5,0.43573033678398,0.244929653010972,0.0752394379382611,0.194824042165418,0,0,0.040832725838092,0.0324463804100981
"23397","NCAPH",6,0.610288553356905,0.343051180137962,0.0752395211479608,0.194824042165418,56.8126162051733,0.373578517905468,0.373121665125568,0.255609640205473
"646324","LINC00607",4,-0.477978410619839,0.268730256131925,0.075296342941793,0.194946121510055,0,0,-0.0599129128812365,0.0290375833158957
"84894","LINGO1",5,0.440630556953049,0.247759031488041,0.075327653795029,0.195002128827219,0.00156216955743684,5.22818106148143e-06,0.126618020141676,0.0688516691906476
"10846","PDE10A",6,0.448083186109565,0.252011656493928,0.0753996443654635,0.19515096699326,25.7746739669218,0.0967095061082489,0.353038462912775,0.270930814404124
"729121","RGPD4-DT",3,0.724156959720726,0.407288307206366,0.0754045204507908,0.19515096699326,0,0,0.106223573658133,0.0519188233098248
"5324","PLAG1",7,-0.457644155594777,0.257411580513769,0.0754253175735484,0.195179719814006,34.2358357219446,0.152926402627697,-0.220736833135803,0.13649012948858
"55748","CNDP2",7,0.6553575554474,0.368764353968082,0.0755400023598298,0.195436437567078,65.0883383981632,0.578886166667004,0.497359731135622,0.299705696259631
"64421","DCLRE1C",7,0.562205833300656,0.31635288312163,0.0755439237528493,0.195436437567078,55.4619861668642,0.370129614045392,0.273624933943759,0.170226861527301
"1490","CCN2",7,-0.79810891761808,0.449154839742189,0.0755826123428738,0.195511422966263,76.3111566118622,1.01549168666693,-1.25439192520086,0.635789195538044
"11326","VSIG4",7,-0.604279725049331,0.340139118201345,0.0756396097699329,0.19563374295823,60.2066994080706,0.45962641794581,-0.371532316400773,0.193044638903593
"55751","TMEM184C",7,0.572325933061153,0.322182353419038,0.0756663974199699,0.195660050462493,56.598509842625,0.392101707067719,0.143335071724911,0.0979651597895746
"23118","TAB2",5,-1.36370451314452,0.767684492131637,0.0756692035538886,0.195660050462493,87.8732951210294,2.46212526102115,-0.386202046762176,0.306561904865167
"9781","RNF144A",7,0.347159390544222,0.195446439165093,0.0756936988182796,0.195698273295355,0,0,0.164085869737009,0.0895153203811064
"10952","SEC61B",7,0.616600228068242,0.34719303830112,0.0757398522673035,0.195792474144423,61.5642278473772,0.488857528256299,0.265872414853058,0.131060843494014
"55297","CCDC91",7,-0.712607228284295,0.40127821116504,0.0757587463204571,0.195816192541959,70.9366961458358,0.750492293377466,-0.446685797997484,0.222224055853747
"63928","CHP2",6,-0.547483955179822,0.308308593536598,0.0757714739548183,0.195823968348086,48.7268493273667,0.26526262813691,-0.63006231084308,0.253020666069717
"124751","KRABD2",6,-1.4243156831816,0.802150167039848,0.0757952004145925,0.195857748120391,87.7511714436198,3.18841207614251,-0.355699563141664,0.202246907046802
"4134","MAP4",7,-0.98349503346723,0.553904153610853,0.0758039864920988,0.195857748120391,83.7412238379315,1.68775864962137,-0.412092374077732,0.236719823687732
"7136","TNNI2",7,0.350986593269958,0.197725950557109,0.0758786564760248,0.196003558085137,0.000594156613971891,1.73131613725136e-06,0.467996055153543,0.177564516147424
"59285","CACNG6",5,0.43655878920609,0.24593349893748,0.0758798765666107,0.196003558085137,0,0,0.0804229708128685,0.0369214281738802
"54776","PPP1R12C",6,-0.9658316314696,0.54415038072109,0.0759085974790475,0.196052611461075,76.3658786170586,1.28988461009355,-0.601242026129716,0.360947205949181
"81671","VMP1",6,0.970387864300781,0.546802916778673,0.0759544667547916,0.196145936449057,79.9388722111376,1.36791994851471,0.612312294212891,0.347099304292112
"64131","XYLT1",6,-0.435682699342416,0.245514468273126,0.0759688542363479,0.196157948885549,23.0535004588502,0.0826440409092252,-0.229328394303484,0.137764594466241
"266695","PHF2P1",3,0.73160749355711,0.412363172405372,0.076032980169762,0.196298370638181,1.12262029668878e-05,5.81370693707328e-08,0.0953476448523506,0.0771476579323955
"129563","DIS3L2",6,-0.7606324287889,0.428747506652328,0.0760498983362946,0.1963168932325,64.4599260326305,0.679901776250769,-0.225561165528885,0.118794951361393
"145783","TCF12-DT",4,-0.474931641564159,0.267738924030222,0.0760861413699246,0.196385290330674,0,0,-0.0941378121283566,0.0510704201843679
"4718","NDUFC2",5,1.07224169311537,0.604817124829825,0.0762558530737307,0.1967981206263,84.4841593413723,1.48803440302959,0.427224545847773,0.246962237329658
"347517","RAB41",4,0.467941820383905,0.263961422417686,0.0762674986728767,0.196802966606189,0,0,0.052889072674464,0.0288801083747667
"55652","SLC48A1",7,-0.413802277872151,0.233456266394682,0.0763108524341369,0.196889621570366,21.8175054850736,0.0820711795772818,-0.198509623882571,0.103682778527978
"9423","NTN1",6,-0.686141396493157,0.387129238173644,0.0763309521177339,0.196908823426029,65.3723707842963,0.549194652842675,-0.303322116250511,0.171566012185065
"645682","POU5F1P4",5,0.601148730186263,0.339183299355714,0.0763378409658879,0.196908823426029,51.063360474079,0.278646012969327,0.223598438484601,0.117129766125504
"58476","TP53INP2",6,-1.86548182004135,1.05275500023102,0.0763945635887415,0.197029911314127,92.954212305463,5.80716006295853,-1.08993994808654,0.514855443743174
"54882","ANKHD1",7,0.478202820420904,0.269894463859252,0.0764254188526507,0.197084262004762,40.2300480293491,0.196782507297436,0.188000459273035,0.110327844825784
"2175","FANCA",6,0.761208158043186,0.429660927605617,0.0764529156852384,0.197129939240617,71.967786977525,0.747327786012195,0.217459740648964,0.154458865409994
"92181","UBTD2",6,-0.410137816005016,0.231547793979023,0.0765128311855004,0.197259183969989,0,0,-0.151030592305381,0.0766138020277521
"163720","CYP4Z2P",6,0.407897003577726,0.230304466413313,0.0765406354855459,0.197305619723999,0,0,0.101564774367225,0.0641838320653912
"144776","LINC00410",4,0.471948297932823,0.266484875466829,0.0765584655888146,0.197326335510226,0,0,0.0625907172077334,0.0328225094178382
"26051","PPP1R16B",7,-1.00757213275749,0.569017931248761,0.0766070698220093,0.197408732381214,84.4311551072118,1.82181412706943,-0.357600865807919,0.210771116318518
"84251","SGIP1",6,-0.544585657497691,0.307553283283767,0.0766100297046216,0.197408732381214,35.2086186130183,0.195310378758369,-0.212510760313512,0.0624882590372435
"55922","NKRF",7,0.559276017218347,0.315946239215963,0.0767001626017987,0.197615713056399,55.2664317781931,0.365800707717241,0.234703276790411,0.126311334981518
"80759","KHDC1",6,-0.916309306231989,0.517829814426991,0.0768074281874695,0.197860255161754,79.8120858878414,1.2257809835271,-0.181600041022344,0.0885102453272641
"79501","OR4F5",3,0.519341997597053,0.293500690498648,0.0768147168887851,0.197860255161754,0,0,0.0534062481612589,0.0220810898308527
"202151","RANBP3L",5,-0.948133278665265,0.535932693813589,0.0768725959042365,0.197984029436093,72.0568203524629,0.973573604939323,-0.604773226205745,0.477931696266972
"5241","PGR",6,-3.8561428871299,2.18047319190053,0.0769791870499378,0.19823321327737,98.5447048697093,26.1651015530149,-0.919043159676888,0.502979878192201
"387841","RPL13AP20",3,0.553819835465733,0.313259164089696,0.0770728408045955,0.198438188333229,0.00147806227784536,5.66387880494317e-06,0.207267220315197,0.227900182572008
"6612","SUMO3",7,0.661177698595496,0.373991527266547,0.0770784823255832,0.198438188333229,67.1256698446652,0.627121673988095,0.267424996409641,0.156460065853888
"65083","NOL6",7,0.554912494845266,0.31391258246212,0.0771061558287817,0.198484071500996,54.2509008158072,0.352467592274784,0.256606393039469,0.121970000751151
"93166","PRDM6",5,-2.51418692748633,1.4225981947585,0.0771745715330286,0.198634806751081,95.2500584228334,9.03378871576229,-1.25528079452261,0.58735810909381
"132299","OCIAD2",6,2.56123631809631,1.44938097812499,0.0772074170202043,0.198693963229413,95.9612436131102,11.3898638372599,1.1358118605824,0.415221203489432
"5307","PITX1",7,-0.82318590157794,0.465885368757066,0.0772402875481664,0.198740624286638,77.6553347951635,1.09623661434986,-0.545671670925305,0.302436290354867
"11119","BTN3A1",7,-0.349056806308909,0.197553432211305,0.0772452763941167,0.198740624286638,0.0022756254186632,6.60405543927191e-06,-0.113451780514473,0.108640861882468
"2298","FOXD4",7,0.543531834817092,0.307636050155892,0.0772614774607557,0.198756926440156,52.3394802666478,0.327358515709919,0.173960907560856,0.115485839622587
"147040","KCTD11",6,0.409315950400542,0.231760274279192,0.0773760844017566,0.199026343486096,0,0,0.138294309263101,0.116614259042105
"55054","ATG16L1",7,-0.694953927173052,0.393553465152099,0.0774220661465029,0.199119196926186,69.247395670394,0.705879916047789,-0.278417824545969,0.155440992886949
"662","BNIP1",7,-0.649355443203109,0.367797488521025,0.0774756717992449,0.199231631832953,66.6123257582399,0.606656913253471,-0.16913636773379,0.0963258509269674
"7046","TGFBR1",6,-1.05905239889008,0.600019789371163,0.0775588723225867,0.199420132664048,84.6793032743732,1.76744950343919,-0.356335961098011,0.225659281213575
"51167","CYB5R4",7,0.549181931232241,0.311160384826217,0.0775724880228103,0.199429691040396,52.3621022074788,0.332464968407649,0.369996757174235,0.191203554768511
"221584","ZSCAN12P1",3,0.719160587496532,0.407539912743501,0.077624554175495,0.199538085931089,0,0,0.213989399559964,0.0989242282480723
"10160","FARP1",7,0.525192183311403,0.297644475409607,0.0776486794330458,0.199574638757113,49.9874472015259,0.295904739801447,0.257834042085378,0.171460018913631
"3588","IL10RB",7,0.552477117523437,0.313120796307105,0.0776610128574647,0.199580878450536,53.8301697700318,0.349449890825413,0.310145142063639,0.162582791719294
"27079","RPUSD2",7,0.7156649745838,0.405624652699476,0.0776726067059924,0.199585216160226,72.0883873764818,0.789279096750186,0.285340408734904,0.134374697852467
"64854","USP46",7,0.345208243674518,0.195666060614062,0.0776861169722431,0.19959447650558,0,0,0.157800212015869,0.0955956419892516
"10783","NEK6",6,-1.07936472208452,0.611836949867787,0.0777087731064955,0.199627229446599,80.919336765334,1.72957308724868,-0.678701534199922,0.423886627643573
"29957","SLC25A24",7,0.761843392765613,0.431901777546389,0.0777441978884275,0.199692771424788,74.6048997955913,0.929009785711419,0.473837179740005,0.261803210684395
"4641","MYO1C",7,-0.809255782232401,0.458837815320536,0.0777812061629127,0.199743989333688,77.0138499207243,1.06504933725016,-0.355622667565798,0.199862342701351
"53919","SLCO1C1",6,-0.812330873313762,0.460585631158457,0.0777839656696505,0.199743989333688,75.5124896903571,0.92513165572789,-0.201591496048795,0.133580815463344
"503497","MS4A13",4,-0.46650389804534,0.264517435480644,0.0777987433797142,0.199748948882007,0,0,-0.0524239430119796,0.0258409363943656
"4104","MAGEA5P",6,0.575643493314291,0.326409530724564,0.0778057251750044,0.199748948882007,54.142347565927,0.328202057822575,0.108773336760395,0.031422720862966
"468","ATF4",7,-1.17004716480099,0.663562521343057,0.0778531136350335,0.199845143778654,88.0508731518703,2.56680719418685,-0.387844068146461,0.229752129903369
"54435","HCG4",6,-0.495287629943697,0.280899776085751,0.0778636758996927,0.199846795162676,40.4754931018076,0.185164342380308,-0.105887013049101,0.0804533907567255
"402483","LINC01000",5,0.432891638979121,0.245528149706735,0.0778829671292323,0.199870847244908,0,0,0.0984762809922058,0.0617829767279859
"11232","POLG2",6,0.988630801805995,0.560769935179991,0.0779024728937334,0.199895443691154,82.6811402143368,1.45629008359737,0.261614626031484,0.119537312435054
