"ENTREZID","logFC","p.value","FDR","significance"
"983",3.47307793144557,4.61761711315068e-07,2.81740609860951e-05,"significant"
"51175",-1.48833426539057,4.6747621847875e-07,2.84414662268197e-05,"significant"
"4920",-0.988718581685863,4.80356014603419e-07,2.91420531018636e-05,"not significant"
"83439",-2.0001215230262,4.81998373085933e-07,2.91575239881966e-05,"significant"
"85480",-2.43280308753217,4.83341769694291e-07,2.91575239881966e-05,"significant"
"60495",-0.98945695557434,4.86533559098095e-07,2.92673919846192e-05,"not significant"
"152926",-1.38398855201595,4.89617372337087e-07,2.93701656917373e-05,"significant"
"11142",-2.23592583298379,4.93201559655253e-07,2.94198863308322e-05,"significant"
"4306",-2.09163110751768,4.92713686414381e-07,2.94198863308322e-05,"significant"
"4282",1.22030303635351,5.03475758676857e-07,2.98827039924645e-05,"significant"
"8630",-3.99609646104856,5.03758999638831e-07,2.98827039924645e-05,"significant"
"5354",-2.21638753265325,5.08171855156952e-07,3.00609694373316e-05,"significant"
"163259",-1.23454324951694,5.11840522725374e-07,3.01943490685093e-05,"significant"
"9314",-2.39714761311673,5.39960236884452e-07,3.16823070471744e-05,"significant"
"9413",-1.46309064694753,5.40030895114562e-07,3.16823070471744e-05,"significant"
"72",-5.51230431025156,5.46326633320913e-07,3.19638500125153e-05,"significant"
"23411",-1.21475912940109,5.59788578007159e-07,3.26619811020297e-05,"significant"
"9768",4.06758481596911,5.7400345279585e-07,3.34001191674533e-05,"significant"
"192668",-1.95118971014608,5.86522658255492e-07,3.39436080407752e-05,"significant"
"26548",-1.29767296944008,5.85837423362319e-07,3.39436080407752e-05,"significant"
"533",1.00573801058517,5.88259506782206e-07,3.39521128846865e-05,"significant"
"108",-1.48083238372211,5.93578600444848e-07,3.40749220766122e-05,"significant"
"4212",-2.55683911226384,5.92472169082243e-07,3.40749220766122e-05,"significant"
"26147",-1.176483843618,6.12655247022248e-07,3.50757447725472e-05,"significant"
"6096",-1.60714380613275,6.15133486526658e-07,3.51234641838951e-05,"significant"
"2037",-1.99228141072175,6.1971152248406e-07,3.51966477729976e-05,"significant"
"9867",-1.72580460336926,6.19165507303376e-07,3.51966477729976e-05,"significant"
"7841",0.96456421132784,6.26461449704405e-07,3.54856346377654e-05,"not significant"
"6330",-1.56310399657091,6.59087336723944e-07,3.71367020468069e-05,"significant"
"9452",-3.97127536723227,6.58875329247678e-07,3.71367020468069e-05,"significant"
"7094",-1.19010692698123,6.96032432202354e-07,3.9115191025477e-05,"significant"
"29841",2.04937827659006,7.00829089779725e-07,3.92813785098321e-05,"significant"
"1366",1.22604834144651,7.0675067667637e-07,3.93233377936796e-05,"significant"
"23336",-5.8224181764113,7.07100677014013e-07,3.93233377936796e-05,"significant"
"51715",-2.70578950319157,7.07101929888689e-07,3.93233377936796e-05,"significant"
"344558",-1.50524113311596,7.26180735253782e-07,4.02794535099858e-05,"significant"
"3489",-3.65681314662263,7.36849933532962e-07,4.06959239473956e-05,"significant"
"51655",-2.08847315833431,7.37500471441916e-07,4.06959239473956e-05,"significant"
"84952",-2.59110696407859,7.45500132428461e-07,4.10313281649737e-05,"significant"
"8436",-2.73546740528408,7.49538496322287e-07,4.11475439304947e-05,"significant"
"23768",-2.56706491682575,7.54658497059586e-07,4.13223902684807e-05,"significant"
"50937",-1.00091215341535,7.63807112435014e-07,4.1710991669286e-05,"significant"
"7168",-3.02921312950798,7.65661846610167e-07,4.1710991669286e-05,"significant"
"202052",-1.00969887026866,7.70418517908166e-07,4.18633268446027e-05,"significant"
"11278",-1.65005662495051,7.75274925793474e-07,4.20202945185778e-05,"significant"
"389125",-2.53988375264216,7.95187881232809e-07,4.29904739334851e-05,"significant"
"1540",-1.40653580646052,8.01825098025977e-07,4.31309193157298e-05,"significant"
"55321",1.14055843764074,8.0056692852299e-07,4.31309193157298e-05,"significant"
"51256",1.75535629878013,8.12293785984672e-07,4.35842557781474e-05,"significant"
"5905",1.09019392033707,8.16005423117119e-07,4.36736737109425e-05,"significant"
"3782",-1.25473942088697,8.27520130050049e-07,4.4179230943047e-05,"significant"
"23174",-1.42864136264334,8.29635104264801e-07,4.41816899041767e-05,"significant"
"90139",-1.92817783795008,8.35030632520347e-07,4.43584058643582e-05,"significant"
"11010",-1.80915143159739,8.38420688385421e-07,4.44279746909942e-05,"significant"
"3856",1.44882445541151,8.41347303805717e-07,4.44727021603245e-05,"significant"
"140606",-2.8184155419662,8.57396149568649e-07,4.51931782079169e-05,"significant"
"56892",-2.10300427126652,8.59210037575006e-07,4.51931782079169e-05,"significant"
"7732",-1.24137206945085,8.84138246986537e-07,4.63901038437285e-05,"significant"
"2669",-4.38267896192229,8.87817062677981e-07,4.6468954346785e-05,"significant"
"309",-1.90966410278449,9.09577213987741e-07,4.74914948770372e-05,"significant"
"94",-0.706873545495016,9.12093041944651e-07,4.75066997822634e-05,"not significant"
"78989",-1.62645340741838,9.15063595773981e-07,4.75454576344364e-05,"significant"
"161176",-2.25691589586927,9.30248296662599e-07,4.82171174156063e-05,"significant"
"221037",-1.41416175743372,9.63328599639825e-07,4.98108528942094e-05,"significant"
"3679",-1.98720118585303,9.72018960972934e-07,5.00179877387398e-05,"significant"
"79077",0.918367644200426,9.71020554403511e-07,5.00179877387398e-05,"not significant"
"50861",-1.19041055818778,9.74649409032601e-07,5.00327839660846e-05,"significant"
"64091",-1.21838331183092,9.78875198275404e-07,5.01292082953747e-05,"significant"
"57669",-1.5115094280389,9.82842293513555e-07,5.02119549712487e-05,"significant"
"4345",-1.41821902487495,9.88271437198325e-07,5.03688222944397e-05,"significant"
"781",-2.72713437047274,9.99376860806275e-07,5.08135544345667e-05,"significant"
"57689",-0.888859157123417,1.00582213564153e-06,5.10197902770188e-05,"not significant"
"55323",-1.98919267771743,1.01015944892784e-06,5.11183768527348e-05,"significant"
"3600",-1.20738330955592,1.02093235490636e-06,5.13569380589988e-05,"significant"
"51076",-1.76341346352668,1.02269542983743e-06,5.13569380589988e-05,"significant"
"64651",-2.51547694964886,1.02449335580115e-06,5.13569380589988e-05,"significant"
"7871",-2.43007398788069,1.02247517680736e-06,5.13569380589988e-05,"significant"
"100129034",-0.918028344092107,1.05575087297586e-06,5.25537526629361e-05,"not significant"
"123879",-1.12107787798497,1.05353149249034e-06,5.25537526629361e-05,"significant"
"401093",-3.31263211881479,1.05166109527368e-06,5.25537526629361e-05,"significant"
"128077",-2.12413512384601,1.06320214454644e-06,5.28015855739282e-05,"significant"
"51599",1.32334333171224,1.07086549339558e-06,5.30587763607024e-05,"significant"
"5166",-0.951887499364662,1.07935070521706e-06,5.33554034951626e-05,"not significant"
"121601",-1.16787631103198,1.11076141088119e-06,5.46550920031519e-05,"significant"
"9844",-1.33179757754761,1.10990081920145e-06,5.46550920031519e-05,"significant"
"4082",2.17145201431723,1.11574749031178e-06,5.47742244956507e-05,"significant"
"57130",0.871524927869863,1.12578924561731e-06,5.51404342664164e-05,"not significant"
"643529",-2.25450324924512,1.13809652517959e-06,5.56156780210757e-05,"significant"
"8324",-2.84534041474334,1.1456244843041e-06,5.58557325623606e-05,"significant"
"111",-1.77981242821312,1.14866377685575e-06,5.58763438604888e-05,"significant"
"11343",-2.68146680844035,1.15625155733764e-06,5.61176181976031e-05,"significant"
"1363",-3.0002815078829,1.17257313163776e-06,5.66522606925891e-05,"significant"
"441631",-1.73478082832731,1.17160294872093e-06,5.66522606925891e-05,"significant"
"6450",-2.19981355251013,1.18151740198174e-06,5.69555397727316e-05,"significant"
"7148",-1.74263384941317,1.18819592115263e-06,5.71484772437259e-05,"significant"
"5098",-1.47634683824475,1.19429215430117e-06,5.73126043934866e-05,"significant"
"81575",-3.38329071552065,1.2258375242811e-06,5.86945298901859e-05,"significant"
"3149",2.00942080995845,1.24196085426619e-06,5.91522278620873e-05,"significant"
"441027",-1.57631507683107,1.24647635391896e-06,5.91522278620873e-05,"significant"
"51728",0.855989693109126,1.24553264123804e-06,5.91522278620873e-05,"not significant"
"8404",-2.79355479354544,1.24373225147736e-06,5.91522278620873e-05,"significant"
"25923",-1.26414805219149,1.26440057146723e-06,5.98697875913142e-05,"significant"
"22871",-0.737797305553613,1.28010958543561e-06,6.04795137101272e-05,"not significant"
"5997",-3.82983980312783,1.29960412663944e-06,6.12650024820865e-05,"significant"
"6442",-1.16746036202713,1.31609639362264e-06,6.19058116427566e-05,"significant"
"10742",-3.11323786752694,1.32602306302945e-06,6.22356538703163e-05,"significant"
"6038",-2.83271973726265,1.34523169198191e-06,6.2998734171653e-05,"significant"
"84281",-1.70595214864672,1.34927859478353e-06,6.3049987727795e-05,"significant"
"55775",0.846474698087291,1.35934131851334e-06,6.33815149712935e-05,"not significant"
"64784",-1.07839025448405,1.36905427654817e-06,6.369532478363e-05,"significant"
"92293",-1.28814158341725,1.39750870957909e-06,6.4877822811003e-05,"significant"
"552900",1.19280732376607,1.4224481328257e-06,6.58923641572511e-05,"significant"
"2118",1.1325293903365,1.43849692425962e-06,6.64915623756802e-05,"significant"
"4045",-1.16859948855854,1.45031625447629e-06,6.67489302033213e-05,"significant"
"55664",-1.5815449296471,1.44822598812153e-06,6.67489302033213e-05,"significant"
"23583",1.01304904761647,1.47346850846695e-06,6.76686451576598e-05,"significant"
"340527",-2.56928995063685,1.5035423081715e-06,6.89016008390609e-05,"significant"
"84056",-2.05626219301323,1.52849350000723e-06,6.97468622620567e-05,"significant"
"999",1.92984656049859,1.52851938837006e-06,6.97468622620567e-05,"significant"
"1785",1.21752989905106,1.54515381562548e-06,7.00568147190703e-05,"significant"
"79834",-1.54671359528507,1.54458786928883e-06,7.00568147190703e-05,"significant"
"80318",-1.51458750669322,1.54290032980283e-06,7.00568147190703e-05,"significant"
"2125",1.19796076567121,1.55777225775865e-06,7.04792935687202e-05,"significant"
"1959",-4.0209511435363,1.5688968566127e-06,7.08325420147237e-05,"significant"
"652995",2.72853684080988,1.57943577229517e-06,7.11579133277709e-05,"significant"
"9723",-1.39095874714854,1.6200625102823e-06,7.2834599804376e-05,"significant"
"116135",-2.41064748989349,1.64903142717225e-06,7.39812313597972e-05,"significant"
"1776",-1.78830331235524,1.65661651860605e-06,7.40105559724521e-05,"significant"
"92922",-0.778542517376908,1.65626952832733e-06,7.40105559724521e-05,"not significant"
"163175",-1.15267095783601,1.66743446481294e-06,7.4338336108727e-05,"significant"
"11259",-3.91145791169794,1.74547725514002e-06,7.76555557989898e-05,"significant"
"51429",-1.23311731632764,1.7678922228868e-06,7.84892690639246e-05,"significant"
"114789",-1.13348355634327,1.7871018457844e-06,7.91775102006762e-05,"significant"
"2205",-2.26563598023489,1.82585173360571e-06,8.05600491139461e-05,"significant"
"348094",-1.55040262617302,1.82486262771636e-06,8.05600491139461e-05,"significant"
"9144",0.967475617332749,1.83201278005448e-06,8.06652225114708e-05,"not significant"
"3090",-1.77815836574844,1.85691632020992e-06,8.15935144404996e-05,"significant"
"5311",-1.49880527967778,1.9040459135211e-06,8.33880119466549e-05,"significant"
"6983",-1.21141072612312,1.90556543338645e-06,8.33880119466549e-05,"significant"
"1296",-2.09569518645927,1.95761608950406e-06,8.54905758514505e-05,"significant"
"4674",-1.30889422195018,1.99508551042593e-06,8.69490838268281e-05,"significant"
"4192",1.93054606102559,2.00680629664271e-06,8.72817687674238e-05,"significant"
"9796",-0.988585047519257,2.01854535555653e-06,8.7613894446971e-05,"not significant"
"23204",1.14525402156115,2.0305927397345e-06,8.79580283104061e-05,"significant"
"6237",-1.77297756854238,2.0410390998475e-06,8.82315586583873e-05,"significant"
"25859",-0.851387078237267,2.05402020058728e-06,8.86133361283666e-05,"not significant"
"51226",-1.4796493502473,2.07012894601138e-06,8.91282331493408e-05,"significant"
"1477",0.863233394116476,2.07528116778146e-06,8.91702803580946e-05,"not significant"
"3516",-1.50112481302888,2.11112981944902e-06,9.05284684625177e-05,"significant"
"10221",-1.6905853378901,2.12365448513513e-06,9.06497669700128e-05,"significant"
"25976",-1.54360772504063,2.12251571230098e-06,9.06497669700128e-05,"significant"
"4629",-2.69530604628812,2.12669319840676e-06,9.06497669700128e-05,"significant"
"9839",-2.78391840569712,2.14651315881529e-06,9.13123277021924e-05,"significant"
"11080",-2.47368431769185,2.15347029348617e-06,9.14261592791198e-05,"significant"
"4673",-1.05980474025045,2.22027166447803e-06,9.40752011804136e-05,"significant"
"10979",-3.31301363715133,2.23227667288678e-06,9.43965709891034e-05,"significant"
"5126",-0.684553366461502,2.24646759298994e-06,9.48089238108697e-05,"not significant"
"30846",-1.69787059194054,2.26854037411071e-06,9.53635426951463e-05,"significant"
"3671",-2.68962195552362,2.26525580268168e-06,9.53635426951463e-05,"significant"
"682",0.974628338368198,2.28186357905571e-06,9.5735160571188e-05,"not significant"
"283",-1.87497390888241,2.28856202466745e-06,9.58279255623009e-05,"significant"
"647190",-1.20671904216198,2.29904667734555e-06,9.60785553712608e-05,"significant"
"3654",0.858148404884344,2.31215292624032e-06,9.64375502731681e-05,"not significant"
"4782",-2.19323398008569,2.32493582762822e-06,9.6781685378169e-05,"significant"
"1408",-1.18601261402251,2.34744784368093e-06,9.75286939723858e-05,"significant"
"84366",-3.21009590538344,2.35433790993561e-06,9.76250214886892e-05,"significant"
"2353",-3.80019960965984,2.37971377907498e-06,9.84860227754773e-05,"significant"
"388650",-1.9974575201612,2.38462559781411e-06,9.8498413232728e-05,"significant"
"2054",-1.15758581802453,2.39318189443575e-06,9.86610026171342e-05,"significant"
"100820829",-1.37052597169751,2.40258811777303e-06,9.88579369075975e-05,"significant"
"1910",-2.62234240049704,2.41311695943153e-06,9.91002166705004e-05,"significant"
"6676",1.92055496938034,2.43473796391389e-06,9.9796217311672e-05,"significant"
"1390",-2.26620508222948,2.4412987385997e-06,9.98734378597634e-05,"significant"
"10434",1.5128804973478,2.48391561338555e-06,0.000101248300961059,"significant"
"29927",0.710945053181733,2.48438818560502e-06,0.000101248300961059,"not significant"
"5315",0.887821318892668,2.48985759185632e-06,0.000101277921664937,"not significant"
"8613",-2.08142105260369,2.49948789147558e-06,0.000101476357267036,"significant"
"4211",-2.11854722754027,2.55714536942693e-06,0.000103620188546702,"significant"
"10335",-1.81871781587707,2.57222703721194e-06,0.000103900169236412,"significant"
"7412",-2.54560855264271,2.57378550812745e-06,0.000103900169236412,"significant"
"2041",1.48074617532348,2.60233042105783e-06,0.000104854275739038,"significant"
"10174",-0.864422712113207,2.6251390301258e-06,0.000105574094139993,"not significant"
"8848",-1.34372299392117,2.63909569744475e-06,0.000105935880862655,"significant"
"9760",-0.995336945192628,2.65272770743167e-06,0.000106283302424397,"not significant"
"6423",-3.49521196908005,2.65931934369822e-06,0.000106347873754074,"significant"
"857",-2.49929936041271,2.68526074336692e-06,0.000107184566681496,"significant"
"84326",0.884548623714317,2.70689992885034e-06,0.000107846731307088,"not significant"
"127943",3.08052673393291,2.71898433044495e-06,0.000108126462526353,"significant"
"9991",1.7917637501289,2.72785811357072e-06,0.00010827771378309,"significant"
"4681",-1.3919136962206,2.74502441181848e-06,0.000108703296376858,"significant"
"57111",1.50366292579653,2.75385077686163e-06,0.000108703296376858,"significant"
"783",-0.818308348021809,2.75141448467702e-06,0.000108703296376858,"not significant"
"57545",-1.47627278466442,2.82265657501743e-06,0.000111213710626378,"significant"
"6813",0.993158455095242,2.82830574263772e-06,0.000111231066545172,"not significant"
"375748",-1.22087745537149,2.84044356641791e-06,0.000111503074192747,"significant"
"2070",-2.07138652494445,2.90353710568452e-06,0.000113627598546178,"significant"
"64499",-2.30891071664454,2.90520575070068e-06,0.000113627598546178,"significant"
"55040",1.5997915883994,2.94590223270039e-06,0.000115008669432023,"significant"
"8642",-1.17974654807616,2.95886406138011e-06,0.000115303908815278,"significant"
"51203",3.68697327841746,2.96549773030531e-06,0.000115318763299077,"significant"
"8470",-3.24805775349653,2.9700454139308e-06,0.000115318763299077,"significant"
"56999",-2.36146917831966,2.98505521434331e-06,0.000115691205267335,"significant"
"1880",-2.35039268367591,2.99262488196379e-06,0.00011577446441003,"significant"
