"logFC_meta","SE_meta","p_meta","I2","tau2","Gene","Symbol","FDR"
0.0359581572803825,0.233812959882936,0.974856015484284,52.9901550586896,0.174892061930392,"57590","WDFY1",0.987079598269024
-0.13122863155747,0.20854979214267,0.365876488364286,70.3885056817445,0.225906565577238,"57591","MRTFA",0.577043909660889
0.14609272805076,0.161380562669811,0.0757820439365952,47.4842212131893,0.0607050783791031,"57592","ZNF687",0.232646948354573
-0.242225006851514,0.371230544527502,0.291150655593978,92.033040798384,0.383006116792594,"57593","EBF4",0.504926821361973
0.088662343504978,0.0789299269941269,0.0428166298560573,0,0,"57594","HOMEZ",0.169624583766032
-1.08815638794801,0.543007102150174,0.0606651600894499,95.8943335600324,1.38010808717178,"57595","PDZD4",0.205498511855048
-0.333635961785369,0.239669923553208,0.119869390215562,84.3484325822049,0.334794423755506,"57596","BEGAIN",0.300456496938223
-0.163723481685067,0.110274310383361,0.126250647828766,42.9391019577217,0.0277904863259328,"57597","BAHCC1",0.310274405332498
0.0958353570711271,0.150132869904264,0.469266669273368,25.8820824458782,0.0417195229845103,"57599","WDR48",0.662604405446975
-0.00573673115195258,0.118088168325598,0.962177153751933,78.0356967222641,0.0645638383330859,"576","ADGRB2",0.980179962696975
-0.852363730606937,0.554979738046138,0.18420507577539,68.743674655346,0.537725940266269,"57600","FNIP2",0.387268968012444
0.0194699436615509,0.344967670387565,0.621358894934358,80.2416299576024,0.461109516297909,"57602","USP36",0.774335855149908
-0.109236724839127,0.107767821489309,0.0702137618022427,76.8764942284892,0.0540536188985489,"57604","TRMT9B",0.223065168192111
-0.0466844774040011,0.04885246758565,0.256903257770051,1.21814822067668,0.000172247239737677,"57605","PITPNM2",0.469970589155255
-0.804379940754439,0.123967459803142,0.0141966634038095,15.8547547027258,0.0114521437341382,"57606","SLAIN2",0.0941691749324144
-0.00654710339601944,0.322393688758969,0.374030731761567,84.2953026550147,0.307902623451434,"57608","JCAD",0.584667430534307
0.0894315270612989,0.278076948327148,0.394933306895189,42.4158420400054,0.157079379821469,"57609","DIP2B",0.602174649364485
0.0121554074417284,0.0713752584266829,0.859024823388839,0,0,"57610","RANBP10",0.92264102512093
-0.222989769130544,0.195202246007058,0.154847645928343,75.987261808694,0.143352305497715,"57611","ISLR2",0.3506970500777
-0.00761653045811216,0.418739399460277,0.395070385675519,79.6438496736835,1.01734862618878,"57613","FAM234B",0.60224691028629
0.190824419326815,0.369488923603101,0.915958187443197,83.2085912377562,0.717428240158723,"57614","RELCH",0.95418231906315
-0.0438305984706617,0.177470474244424,0.992716599020171,89.3762699609324,0.148407664161404,"57615","ZNF492",0.996873330704418
-1.96213724191185,0.216843860829284,2.62570062918688e-05,0.000155348968345885,4.63722476400661e-07,"57616","TSHZ3",0.00938120741753379
-0.0221080350400605,0.084539244834231,0.953733770598827,0.00803851881490851,5.53881357311701e-06,"57617","VPS18",0.976306085474069
-0.572974664236833,0.297377060132426,0.00957495683400378,38.7544699826409,0.215408608851093,"57619","SHROOM3",0.0780657907438455
-0.232377087917955,0.295721781877855,0.356903506944247,62.6850187484226,0.317784110968768,"57620","STIM2",0.569716414214886
-0.220322099831986,0.162391509567839,0.193614251412935,58.7275020888458,0.0881301005777477,"57621","ZBTB2",0.397747769305227
0.165022504207159,0.203815586868788,0.298046314745448,78.9931197286252,0.095693841848421,"57622","LRFN1",0.511989026260067
0.00602821323978588,0.0944010154857093,0.53353169369278,34.4222358331436,0.0171726493278609,"57623","ZFAT",0.710094871131147
-0.0284892327949972,0.093225825828563,0.790562246773916,61.2061424850171,0.0216830815633803,"57624","NYAP2",0.882026831040127
-0.0152313291155453,0.0711453203867804,0.720121743951209,52.9353510128431,0.013435828440902,"57626","KLHL1",0.838975437484298
-0.0190958849447475,0.0738486794903798,0.866264333871995,0,0,"57628","DPP10",0.926112395353042
-0.352087175637841,0.357730133808566,0.107490016562274,82.0157704245072,0.783012370657272,"5763","PTMS",0.282835212075105
0.0088691221809441,0.243089336428041,0.763734652776688,43.548168462122,0.162610816576936,"57630","SH3RF1",0.866150682890637
-1.62877467076452,0.266732482077971,0.000242792290576003,14.9226748805181,0.050544627242769,"57631","LRCH2",0.0182501891554238
0.0986134530889185,0.0850280023534695,0.0729077105841932,0,0,"57633","LRRN1",0.227956825969047
-0.066393201199437,0.0978340741950784,0.161890797491576,26.828871339279,0.0227542787394694,"57634","EP400",0.360164562724219
0.444688625097004,0.108366696351492,0.00658955809872064,0,0,"57636","ARHGAP23",0.0653924373885356
-0.648060378372549,0.299516977662635,0.0289578327999445,67.9983446728722,0.357421108602779,"57639","CCDC146",0.137131062941909
-0.581392103232775,0.296890597549284,0.0322392341967425,36.7904795707731,0.220618320082601,"5764","PTN",0.145000976310198
0.00220332850581335,0.0518727235192043,0.408759571247052,0,0,"57642","COL20A1",0.613824939453736
-0.507655783638248,0.228314884326761,0.0118267431598451,47.1185421712473,0.131498065023044,"57643","ZSWIM5",0.0860728832930199
-0.0714966514427574,0.165428628956859,0.502207692253369,90.1398686556756,0.143040275929986,"57644","MYH7B",0.687247738634884
0.801989460464117,0.313805671755319,0.00907033811392732,65.9853910757838,0.411481468899171,"57645","POGK",0.0762654201241449
-0.122241778639673,0.0729435699549885,0.0629361272862909,0,0,"57646","USP28",0.209757579542174
0.235541718146724,0.0986377190807883,0.00292140978937796,0.00238842547003173,1.40861435363196e-06,"57647","DHX37",0.0461080711418099
0.777971306733129,0.390972626984321,0.0144148707751675,72.2182689865351,0.592006282284438,"57648","NHSL3",0.0950221111798921
-0.142697621322773,0.184781486485364,0.508651930028622,70.1814367460396,0.13711243134418,"57649","PHF12",0.692491257040386
0.333369013557739,0.195966166741097,0.0482436244669577,38.8524441537228,0.0464941685618977,"57650","CIP2A",0.181149639307896
-0.058107440708508,0.235344767391745,0.583048336522261,84.5304359769307,0.175516760171337,"57653","SUGT1P4-STRA6LP-CCDC180",0.747230143873201
0.0356876597984164,0.328698686038408,0.756531168091382,79.7896080349175,0.44688554341859,"57654","UVSSA",0.861643962173951
-0.117976707861081,0.121429490203766,0.113580817137754,0,0,"57655","GRAMD1A",0.291618088176836
0.227805030364483,0.276120713739898,0.0640919183242533,78.3372076717014,0.246550376292022,"57657","HCN3",0.211973681602706
-0.374140441640126,0.263880516163359,0.0128805522317335,77.0286560906542,0.371625185056467,"57658","CALCOCO1",0.0894137576527471
-1.06354380965652,0.138164632075853,5.66921456353047e-05,0,0,"57659","ZBTB4",0.0112784738768325
0.0537049796917943,0.180612580972786,0.158474694506759,61.3951605022318,0.103557427695055,"57661","PHRF1",0.355774913979027
0.550379163701021,0.339193347947666,0.0173080505105008,70.3498792719825,0.463798579641655,"57662","CAMSAP3",0.10381427506338
-0.0551540108875727,0.197957326424618,0.371415088585538,96.5767062476339,0.205735041138697,"57663","USP29",0.582178412663839
-0.412161509762228,0.442152034368813,0.0362768712973508,87.0814793486587,0.888161180108645,"57664","PLEKHA4",0.154241783935233
-0.192250158326334,0.315767425894378,0.649640399131823,84.6876439782215,0.57555063862108,"57665","RDH14",0.793151869121853
-0.154407913781721,0.132110827743624,0.110220385739978,16.7112100067763,0.0259464558553278,"57666","FBRSL1",0.286575848055221
-0.689434677212469,0.262245138193028,0.0105367847492104,77.9322313095184,0.380086441737605,"57669","EPB41L5",0.0818737070086513
0.170323812387646,0.0755243189978668,0.0134643949284301,0.00134672818891199,7.67042828097502e-07,"57670","KIAA1549",0.0916971723574122
0.193569379062872,0.185400627248374,0.00830339703786855,83.406747949612,0.170978285289325,"57673","BEND3",0.0729489460653562
0.436214149917002,0.373202893348827,0.0893840461352921,48.5758985560449,0.316703039012798,"57674","RNF213",0.254363838027329
0.0684221614820565,0.322048396488807,0.813470111440121,73.226469575806,0.341497805185412,"57677","ZFP14",0.896512686413986
0.0752256547194705,0.320468644928507,0.956704321307115,66.7926819638113,0.363966122660219,"57678","GPAM",0.977570811703365
-0.095089536710338,0.0780709354570434,0.188045248764665,0,0,"57679","ALS2",0.391501812356778
0.0304001116873848,0.178749785608387,0.939485327104668,42.0733886484921,0.120526092330724,"5768","QSOX1",0.968474665567677
0.284112835866709,0.369613264196998,0.813215853946392,89.4156205448503,0.817838993445,"57680","CHD8",0.89637958950263
-0.0242605917991118,0.523357718940585,0.631653474819518,96.1365039969647,1.09189251482651,"57683","ZDBF2",0.781949195000257
-0.00438660565829733,0.0825143905293277,0.898460047272595,0.00340343956195024,1.29063666506614e-06,"57684","ZBTB26",0.943860953916688
-1.58828754242412,0.469422110586628,0.00313213743147412,87.3448977322571,1.09517278779993,"57685","CACHD1",0.0476226267528269
-0.365837165397785,0.553814880139401,0.312392528108836,92.5953000660096,1.28114143064131,"57687","VAT1L",0.526334076758677
-0.450140823082418,0.331876744230959,0.0892033344609147,56.7901343823045,0.376896220875256,"57688","ZSWIM6",0.254136780188817
-0.432944356054824,0.385037389993803,0.073177952377272,94.3939329375435,0.643265511191996,"57689","LRRC4C",0.228326496757731
-0.327828426981549,0.464011885785282,0.122958622688251,93.8227975242241,0.950675752939144,"57690","TNRC6C",0.305197758978724
-0.280420521194559,0.146272796913354,0.0270731911621501,65.4008685713018,0.0764177606060185,"57691","KIAA1586",0.131832109248613
-0.303779701438755,0.275680023880716,0.032955405835687,89.8016011546924,0.312030757117083,"57692","MAGEE1",0.146585703369378
0.341071451960248,0.165179042929273,0.0300543580818788,59.4060764030346,0.0894904282103157,"57693","ZNF317",0.139503466257937
-0.179328999538624,0.139192591494269,0.477798117513123,34.4790409916919,0.0517817209059695,"57695","USP37",0.668141265951817
0.348964283018291,0.214657275367368,0.0417188192857295,57.2261121314674,0.160919333724484,"57696","DDX55",0.167448817396099
-0.0558710580875861,0.0198594601054801,0.0586828852442187,0,0,"57697","FANCM",0.201976204210625
-0.496000770706215,0.457071692306053,0.118080110257131,73.1608697524108,0.923387224855573,"57698","SHTN1",0.297973671693588
0.0091743268239443,0.0146582199971342,0.281584713064732,0,0,"57699","CPNE5",0.495460218769239
-1.06594337828773,0.240554197565516,0.000681021786172326,74.1346454793362,0.204626684251673,"577","ADGRB3",0.0275770249420896
-0.0280956900836099,0.219055493088978,0.819636262784769,87.7831611727542,0.293909481149047,"5770","PTPN1",0.900107529099388
-0.789270839700995,0.272376053867988,0.00849697276065,73.7710795367886,0.307734306233479,"57700","FHIP2A",0.0739401798113583
0.139672420283005,0.108394425598504,0.0507041829027491,0.00778719649367391,6.50990152798099e-06,"57701","NCKAP5L",0.18595226007207
-0.35598783000587,0.160374208583503,0.0269405861550903,8.80968016409629e-05,1.32266299691593e-07,"57703","CWC22",0.131472409906564
-0.0350060301608376,0.228183544658554,0.514790510618099,73.8020240475385,0.223514676105015,"57704","GBA2",0.697220306333307
-0.0783033220414169,0.0783978906809756,0.289396966100321,0,0,"57705","WDFY4",0.503619720291203
-0.0493476943250656,0.264874164302007,0.31454237122936,67.5728027470197,0.334803610587569,"57706","DENND1A",0.528566572273562
0.272816235513002,0.186672261907651,0.0436721337492982,0.000146219391742582,3.55030871367459e-07,"57707","MEAK7",0.171297144418731
-0.631284698393112,0.0960223367773803,9.42040498829882e-05,0,0,"57708","MIER1",0.0127365139925691
-0.117019033937327,0.0161898128619743,0.00276282666792844,0.00702048871011535,1.37609726061516e-06,"57709","SLC7A14",0.0452129514422571
0.166590269675549,0.244705796312521,0.281673031573613,78.4595596374498,0.264670233215748,"5771","PTPN2",0.495560110252973
-0.252723201177149,0.246182940936837,0.113026989915853,88.1181552795043,0.254541118056995,"57710","KIAA1614",0.290832636588946
-0.237419871906123,0.203470054142205,0.223837509901556,70.5788546479363,0.185396274254073,"57711","ZNF529",0.43324224040159
-0.631351864934974,0.203294770970972,0.0132308680994056,0,0,"57713","SFMBT2",0.0908748168641412
-0.0211225472735593,0.230976337902367,0.901105455932911,81.6137834839788,0.25314728498097,"57715","SEMA4G",0.945419339833348
-0.140288293048316,0.15365225754053,0.217706383031089,71.5300138847045,0.0938425581265308,"57716","PRX",0.426831638555844
-0.0925650140012062,0.0419982407021914,0.0206159409353519,0,0,"57717","PCDHB16",0.11325555771548
-0.0661685399510449,0.146961295719223,0.566661606556981,78.0945110421893,0.101147351166385,"57718","PPP4R4",0.735623022560277
0.260679327034455,0.19528910604437,0.0207502533748021,56.0203063372564,0.151506633226513,"57719","ANO8",0.113621596693501
-0.0771915898251541,0.279083484180488,0.834221060029355,93.6399419205523,0.418372665614487,"57720","GPR107",0.908300900134653
0.166914401833404,0.198238278990599,0.263843602580031,30.4768583176721,0.0424965299313661,"57721","METTL14",0.477149109407532
-0.455519932469245,0.699149340761576,0.0852741490331529,97.9047648600099,2.77207289986125,"57722","IGDCC4",0.247849910874746
-0.000679982747320536,0.279974442819347,0.859415293453817,64.3137284260453,0.308590379035716,"57724","EPG5",0.922863597368184
0.126492023803843,0.204212942921491,0.48689287617489,63.2607090284394,0.167311493330047,"57727","NCOA5",0.675932533288069
-0.253461181630985,0.18262762934522,0.0277492255031113,47.2714307035302,0.13687452018446,"57728","WDR19",0.133702020511881
-0.223722258807385,0.199254296303802,0.0981861596429057,7.38531695057198,0.0315433593043586,"57730","ANKRD36B",0.269110229388617
-0.122366111865654,0.188045082196204,0.241029395932946,80.4832890106358,0.171578351205026,"57731","SPTBN4",0.452969485278819
-0.0217355361884212,0.0977493754191503,0.390028401747348,52.1812803853887,0.0230112138001807,"57732","ZFYVE28",0.598182120532952
-0.136940460477114,0.244977109177981,0.819783815635097,82.2281717038468,0.308374602648057,"57733","GBA3",0.900220494192915
0.366239469865085,0.315109651146296,0.100923462075544,74.9343478768904,0.518640874471465,"5774","PTPN3",0.27326655154729
0.211014020241743,0.156753683304134,0.0749344862163047,51.7132784996398,0.079853503153912,"5775","PTPN4",0.231384921034252
-1.01730473732752,0.47867289337534,0.0177456426665607,30.0691254863283,0.518944496023772,"57758","SCUBE2",0.10483459575304
0.22577096791737,0.354113260139693,0.043272296234852,71.5773622586077,0.571461043553175,"57761","TRIB3",0.170755947226268
-0.157777879226659,0.321142586795534,0.28957554274152,77.8408918624331,0.566398933965515,"57763","ANKRA2",0.50379992300958
0.66496636130151,0.258048341413216,0.0046439547973681,67.5807508751518,0.318109103269249,"5777","PTPN6",0.0551408155328765
-0.0856906998773598,0.208463733561602,0.760463853242592,82.1994026353121,0.235958129764882,"5778","PTPN7",0.864046493151269
0.0504666380967618,0.0631868745410591,0.0837881415031903,0,0,"57786","RBAK",0.24544308718653
0.071346038374411,0.0555739304923564,0.0461806857458008,0,0,"57787","MARK4",0.176697039762423
0.07681468798557,0.163147117410088,0.108316246353785,75.443754970689,0.139258014712524,"57794","SUGP1",0.283729892513377
0.0100668735648693,0.281424415019961,0.954782263449405,92.5054143506257,0.422463684476527,"57795","BRINP2",0.976647136040838
-0.0920921441325237,0.28750127221047,0.997949037116822,81.9460402407537,0.448509440176667,"57798","GATAD1",0.99889115336969
0.320173795198635,0.243655335462549,0.0270010693986614,81.7694339465024,0.270442273697095,"57799","RAB40C",0.131654749456357
0.13155118150661,0.216969971681943,0.0452776518551086,74.2342414473714,0.214543829628972,"578","BAK1",0.174692168144401
0.0243068045408223,0.167643081280703,0.377786649636934,71.4811057009887,0.123933795243867,"5780","PTPN9",0.587409985945518
0.30234612489772,0.2996808392521,0.0779515265874485,39.6353513307335,0.205294859308785,"57801","HES4",0.236186652777482
0.176593978539619,0.168403356408897,0.179940077612191,35.5001610670024,0.070146866706653,"57804","POLD4",0.381883855309438
0.00177519583875867,0.167627955336246,0.577950087231493,66.8912808694496,0.108314080435759,"57805","CCAR2",0.74342663350223
-0.276209158175849,0.318262158946774,0.439387346194465,84.1950375469674,0.589423956350494,"5781","PTPN11",0.638587265643712
-0.0269779783258156,0.262248796632531,0.623672306354125,91.1511188848614,0.23334098411432,"57817","HAMP",0.775773614290096
-0.0504938425648756,0.261331065864888,0.607333351088325,93.8385252106647,0.372808308096075,"57818","G6PC2",0.764622858425992
0.316699289755638,0.208212799591297,0.0168380399758038,75.8925458230094,0.22629356310762,"57819","LSM2",0.102695221105833
0.0714439283249003,0.36094940711086,0.870221227398102,77.1411954309535,0.690126904964731,"5782","PTPN12",0.928462703068002
0.0213850689855837,0.328778227049962,0.858543217182513,80.0312020334792,0.619007206692362,"57820","CCNB1IP1",0.922568099717845
-0.0725158439068078,0.0590113998489025,0.0904444599373656,41.1110944029087,0.00806431139962277,"57821","CCDC181",0.25550464807716
0.872278395358603,0.232378522877125,0.00438980618642138,40.8425737010155,0.168942542328616,"57822","GRHL3",0.0539592690891577
-0.0340254235579798,0.240641405581906,0.808192436480844,73.4358223195241,0.253748753684616,"57823","SLAMF7",0.893327613386017
0.00844645990401617,0.216071855290086,0.665121990382705,95.140957034165,0.25948893472405,"57824","HMHB1",0.803363485792987
0.0540414454038216,0.163841664505984,0.638721511831042,62.0179139476081,0.108639853287385,"57826","RAP2C",0.786690050434649
-0.102317998134943,0.18582750501775,0.357693922527361,80.4249203401093,0.190466468028525,"57827","C6orf47",0.570571230446883
-0.0421622722303719,0.134732906597957,0.976532188237994,79.6467853832853,0.0859513043188344,"57828","CATSPERG",0.988058308993189
-0.0211770514697587,0.0178795433958712,0.905655260957764,0,0,"57829","ZP4",0.948632422018579
0.169398631559196,0.39488606341491,0.691348750714175,64.8428984144453,0.786431405523497,"5783","PTPN13",0.820599845812931
-0.0667869816561244,0.384515413029439,0.695008188616949,93.2715740510768,0.540625329386664,"57830","KRTAP5-8",0.82242363485012
0.281239169182471,0.308963345287315,0.118044554494582,13.6267638710157,0.117095094528704,"57834","CYP4F11",0.297921266636601
-0.152985863076953,0.106046412953497,0.0261848618455891,38.3867677437204,0.0317238519335918,"57835","SLC4A5",0.12944639064525
-0.00176674357857126,0.263623506134817,0.884564710783773,84.2374523269799,0.364486943605221,"5784","PTPN14",0.93543857864403
0.346636576370425,0.208828107646192,0.0907957449013671,67.2265743696962,0.20429413751637,"5786","PTPRA",0.255994441013022
0.0668961240115228,0.229395180714273,0.589811650018633,70.1198030915001,0.262047183804235,"57862","ZNF410",0.752523237224745
-0.808714115727432,0.225926022252997,0.00225363033364104,85.5664317279955,0.274422351142119,"57863","CADM3",0.0420715309076601
-0.989576415139674,0.508762525068588,0.0182808676431917,89.7702355949173,1.25622330007496,"57864","SLC46A2",0.106466631590661
0.0225226337581778,0.0899199915288231,0.847248940515303,0,0,"5787","PTPRB",0.916245968793256
-0.0389899982766541,0.34833546010856,0.775216388467992,91.656745876267,0.420085237990883,"57876","MUC3B",0.872816353610159
0.0955393336287584,0.388414595944581,0.610174718075331,86.6120798661549,0.503246859151378,"5788","PTPRC",0.766637173968887
-0.637725281271538,0.08740039129635,2.62274018548752e-05,33.8908569014188,0.0239829039942993,"5789","PTPRD",0.00938120741753379
-0.00580617869146522,0.227333048732813,0.505505612889297,81.1131553785021,0.242443070410154,"579","NKX3-2",0.689886225300108
-0.188582277869243,0.352456901378817,0.380886891708186,83.7782552806519,0.670669099376401,"5790","PTPRCAP",0.589910543050774
0.37710722361163,0.167004724235532,0.0163143202535797,0,0,"5791","PTPRE",0.101054823958787
0.670860874817157,0.397741932814417,0.0593031406578763,85.8128637965206,0.855505626082606,"5792","PTPRF",0.203089397873856
-0.307982454637617,0.423917890485363,0.187048357841994,88.4044350699761,0.89334804099824,"5793","PTPRG",0.390077511341672
-0.10752431038455,0.21803790969135,0.811325651939213,77.5385483897427,0.233614380279029,"5794","PTPRH",0.895373904805273
-0.0353607961001849,0.259079120428239,0.800286038252301,91.0910109826582,0.351917824368085,"5795","PTPRJ",0.888540358370679
0.100775285261816,0.213459016384135,0.604001120666024,36.3002903176945,0.142347473890863,"5796","PTPRK",0.762620029822441
0.335060908549799,0.164475272210692,0.0170655490321603,0,0,"5797","PTPRM",0.103335150081283
-0.109917092777259,0.297141443184466,0.264439991321512,94.2381127399953,0.432450161781988,"5798","PTPRN",0.477985071796489
-0.054461348854932,0.440206562830013,0.0664291786478733,95.5477519318765,0.989066375214548,"5799","PTPRN2",0.216469719162311
-0.211451609309387,0.309598464317858,0.126784706239596,74.4385683044276,0.3100468973973,"58","ACTA1",0.311131429796158
0.0788306771493731,0.273483233493914,0.878944748376004,63.9585444254735,0.351923163620184,"580","BARD1",0.93255079559881
-0.0189005783767592,0.4815162611427,0.641418658333609,90.0488173755325,1.31937857879568,"5800","PTPRO",0.787994121402117
0.514456802715031,0.599721071398973,0.148781418726322,72.5549285673779,1.45083078579309,"5801","PTPRR",0.343164836299719
-0.0800498593676632,0.117669711542291,0.389320798613857,0,0,"5802","PTPRS",0.59769248887137
-0.550672860880765,0.419370494504825,0.0802782628487329,80.2731843042951,0.754783902161372,"5803","PTPRZ1",0.240012704821568
0.144889762820305,0.209680740369019,0.195117391294388,69.3883157119387,0.200647278671851,"5805","PTS",0.399455269067627
-0.0586871065668211,0.152075446458142,0.331433254768955,27.4216626037933,0.0219755150354381,"5806","PTX3",0.545617628284759
0.307948056602206,0.141752688656016,0.00172629338146276,48.0725038151607,0.0655979612091411,"581","BAX",0.0382354040200544
0.0843864850693813,0.207579534527006,0.393982065261954,62.4868763247885,0.155156000121679,"5810","RAD1",0.60145261478494
-0.268726381047859,0.350807577024728,0.0654977652836387,89.8161598893525,0.704172004967398,"5813","PURA",0.21468475132426
-0.29002862601553,0.159890477319275,0.045062036912388,33.2716819148792,0.0541987733348744,"5814","PURB",0.174170133077524
-0.594732027371569,0.366857415580289,0.0135709801989023,71.2177178504909,0.56920241446534,"58155","PTBP2",0.0920698334938308
0.109868519348283,0.156257052125516,0.344848008158456,79.494290719999,0.136899026762895,"58157","NGB",0.558841856998801
-0.0235786245103705,0.202659622899655,0.422653036250428,94.9825836430186,0.20732546213637,"58158","NEUROD4",0.62540854467453
-0.287487100766089,0.708696469425623,0.901758957518602,75.1620846846068,2.55425157895039,"5816","PVALB",0.945846829074885
0.0160468992723766,0.0745011103236838,0.503557039405965,0,0,"58160","NFE4",0.688411568754424
0.0245333751011936,0.392532005633062,0.244681978328368,89.9993652278117,0.881177821975488,"5817","PVR",0.456442119957863
-0.0353468671596051,0.312588271450836,0.156211592891903,82.1464028082871,0.578287866576301,"5818","NECTIN1",0.35267034500322
-1.75969018733185,0.455644683231603,0.00125049979851593,75.7960268112244,1.18042142697613,"58189","WFDC1",0.0340428006515897
0.3601637844367,0.207587230620671,0.0123561260810268,62.6928302762285,0.178218269275952,"5819","NECTIN2",0.0879866242143108
-0.1275622128638,0.0973593515553583,0.0460628776558999,2.07347250458608,0.00155791894309672,"58190","CTDSP1",0.176413815661237
-0.00333865200434652,0.472329242153179,0.702504095903042,71.9893541115283,0.725722059528323,"58191","CXCL16",0.827599123506829
-0.533609822177587,0.117900372950105,0.000203338753895681,22.3326445310152,0.0275277018621099,"582","BBS1",0.0166935161827239
0.196462442853344,0.398479444487941,0.160000848204176,89.881974037818,0.882529089447838,"5820","PVT1",0.357856898753539
0.117919762616295,0.160716610707777,0.0565592223801111,75.4730404095157,0.0945253519915019,"5822","PWP2",0.197262038581603
0.210916141937732,0.167352262000387,0.0894445522468164,22.1558680172515,0.0335643393302398,"5824","PEX19",0.254440244984603
0.533000100662332,0.407145997078413,0.0374514402052588,77.1532638169185,0.897438554710172,"5825","ABCD3",0.157015455345461
-0.0148808961151279,0.232826335735451,0.742885115316699,87.7963777805381,0.276214627961045,"5826","ABCD4",0.853347609578656
0.32681161540215,0.137694041988961,0.00394983001601972,38.5905333097146,0.0655069937537277,"5827","PXMP2",0.0523482405741561
0.118579986755679,0.303729763197714,0.688712333336456,74.467048820946,0.427649376769299,"5828","PEX2",0.819256566581807
-0.0196820850421436,0.197379878135311,0.755161514290271,44.6394987517676,0.137173321027701,"5829","PXN",0.860643171836248
-0.69715006046789,0.191172528332072,0.0024439983895766,23.6627576050614,0.0548132281921331,"583","BBS2",0.0428669239395626
-0.100407496526019,0.0797425298935561,0.0588308175002917,38.3848118738797,0.0237886602749531,"5830","PEX5",0.20224971005645
0.313322418679526,0.382570259602754,0.044942849511313,85.5986671093401,0.710289664401149,"5831","PYCR1",0.174043387813418
0.643304941160802,0.167757884668511,0.00701840296040243,46.8716956987618,0.0724064027062815,"5832","ALDH18A1",0.0674447215643617
0.100557013553725,0.138618214580827,0.0672766691819416,60.2819099343576,0.0767535550488089,"5833","PCYT2",0.218137534310352
-0.833709440311226,0.509127365040589,0.0226625364642684,88.1937012856417,1.35515964034086,"5834","PYGB",0.119566488200703
0.028704027807253,0.573529359590125,0.998884905607273,76.2379496046415,1.72626994718432,"5836","PYGL",0.999430635912313
-0.470355573743575,0.427971648197288,0.0258984271007506,94.3837850263365,1.10193553071677,"5837","PYGM",0.12859842591684
0.128130359867247,0.224250460461191,0.43096164085384,37.5289854565318,0.130655094170633,"58472","SQOR",0.631765554868332
-0.177829906279756,0.21382839177304,0.0490830685767389,66.3601457255321,0.247291450434826,"58473","PLEKHB1",0.182893992523851
-0.654931558953436,0.869446098219575,0.794151094177689,82.3097337896084,3.38936206422088,"58475","MS4A7",0.884432426661455
-1.69362237540127,0.451002363457502,0.0176814238088262,79.6920002491381,1.06627527038567,"58476","TP53INP2",0.104791293967172
0.513152747703199,0.141527100487879,0.0018539208271158,39.6333605104089,0.0555636129411791,"58477","SRPRB",0.0394325728283392
0.501544790544783,0.116063992567362,0.000334583944150697,1.9040810104141,0.00227627364262688,"58478","ENOPH1",0.0206569351520535
-0.044451955436185,0.442143634894729,0.737262064324579,36.3350266221689,0.35596542614103,"58480","RHOU",0.849713615528271
-0.0596256776968758,0.412756254386932,0.440120416251018,96.2878567036989,0.638394236314674,"58483","LINC00474",0.639005308262957
0.0498814612167949,0.0930224404631963,0.25088178320376,67.7585507947353,0.0253419682755618,"58484","NLRC4",0.462948934930818
0.245976459900468,0.14373712570624,0.0486908285892468,0.00473920255781962,5.74140031609403e-06,"58485","TRAPPC1",0.182052316224349
-0.0559428525208111,0.245901596622224,0.816829404442128,63.5039351282034,0.281867194011214,"58486","ZBED5",0.898641710036954
0.153891746900195,0.11932357075218,0.0397729704418645,10.0237262980037,0.0112901165037303,"58487","CREBZF",0.162733065914012
0.179046162881553,0.250584394111198,0.207746734523594,59.1558785840811,0.258394129900615,"58488","PCTP",0.414813952520349
1.0668653794,0.568988496536052,0.0380855962430856,58.8021274815041,0.753625194094022,"58489","ABHD17C",0.158486745779169
0.0519165586963313,0.0614522538454506,0.0552761509579055,14.3375408438658,0.00421775072011181,"58490","RPRD1B",0.1946631853799
-0.0370556551810245,0.123133762444769,0.93232451135737,60.4676626013827,0.0387423356420418,"58491","ZNF71",0.964201308141805
0.153453055262421,0.137621395058044,0.0336149037565487,35.3549625250342,0.0405701094624337,"58492","ZNF77",0.148177732204743
-0.0712948468239768,0.121388927450727,0.232944594494159,6.71162892414953,0.00889516431876528,"58493","INIP",0.444381520462578
-1.79498599471354,0.358879164363957,0.000311337786766972,81.0431583574523,0.753251639183803,"58494","JAM2",0.0201117471709436
0.256543181790242,0.513091995866855,0.177536666215997,94.276008653659,1.66129846457308,"58495","OVOL2",0.379028278085666
0.0505398613128675,0.0840095028240653,0.118589355852884,42.7075310622558,0.0184745249842825,"58496","LY6G5B",0.298725858974067
0.138029745251009,0.173578010012016,0.391643307067259,50.5680810231803,0.120521866422112,"58497","PRUNE1",0.599700092799477
-0.00925647324657008,0.170902966777402,0.733262631282882,88.3070354260788,0.141632954780935,"58498","MYL7",0.8471883291577
-0.989242617817685,0.439784836043901,0.0118446369673311,65.9715115136402,0.684235644192666,"58499","ZNF462",0.0861097840876523
-0.260794853909246,0.107386760902079,0.00416840003157133,0,0,"585","BBS4",0.0533593902849412
-0.16493617584038,0.201147225594825,0.338420272519973,80.7634790174844,0.200025221084481,"58500","ZNF250",0.552917793180442
