"ENTREZID","logFC","p.value","FDR","significance"
"340359",-0.072711668367619,0.646870422837485,0.810709658070238,"not significant"
"6355",0.266866807354145,0.646858982454434,0.810709658070238,"not significant"
"2162",0.219395540854151,0.647161335632473,0.810867689030399,"not significant"
"3146",-0.122292762753796,0.647120558494015,0.810867689030399,"not significant"
"4250",0.106251976666373,0.647137523756024,0.810867689030399,"not significant"
"5275",0.462428936620098,0.647082080005378,0.810867689030399,"not significant"
"401137",-0.0668902710515695,0.647250715434872,0.810928046669819,"not significant"
"344905",-0.0461886533508133,0.647373613331659,0.810978759739877,"not significant"
"613227",0.0381791456306484,0.647350489643934,0.810978759739877,"not significant"
"9501",0.117772351289412,0.647452937554215,0.811026502745346,"not significant"
"29882",-0.112310941784724,0.647542257808906,0.811079515192309,"not significant"
"8748",0.0350902129868267,0.647577689044238,0.811079515192309,"not significant"
"3797",0.182617255041571,0.647993320353232,0.81154843449572,"not significant"
"23644",-0.141852545626676,0.648101092432757,0.811605084966178,"not significant"
"253959",-0.128733714703666,0.648203522557723,0.811605084966178,"not significant"
"25975",0.200318320587044,0.648202860813775,0.811605084966178,"not significant"
"6572",0.0328859441142715,0.648161735418229,0.811605084966178,"not significant"
"113791",-0.163986782681173,0.648335096372465,0.811718180526386,"not significant"
"55049",-0.147432158143351,0.648446450993149,0.811805948794082,"not significant"
"1263",0.0661106293390725,0.648757099018214,0.812052744478493,"not significant"
"63971",0.107523175592829,0.648767378865332,0.812052744478493,"not significant"
"81027",-0.0863905900300441,0.648747230417418,0.812052744478493,"not significant"
"92014",0.0733070646119343,0.648822756564194,0.812070408091763,"not significant"
"252953",0.0599149262818299,0.648921653015934,0.812115142640111,"not significant"
"6404",-0.0566760701128501,0.648941034504586,0.812115142640111,"not significant"
"415117",0.215023358615886,0.649000073971188,0.812118252111842,"not significant"
"9159",-0.0964340212537387,0.64902605574282,0.812118252111842,"not significant"
"4435",0.038907863718066,0.649149613115961,0.812221212901132,"not significant"
"116092",-0.115031516020267,0.649337388807995,0.812252074479882,"not significant"
"223075",0.0424418794681598,0.649288326275757,0.812252074479882,"not significant"
"23549",-0.0955151401695362,0.649223252021906,0.812252074479882,"not significant"
"644145",0.0444383193269173,0.64933937881587,0.812252074479882,"not significant"
"8178",-0.107170186326814,0.649476508128349,0.8123719699649,"not significant"
"221785",0.0859094162586658,0.649620655704306,0.81244899164951,"not significant"
"647033",0.0640143362654557,0.649603424011303,0.81244899164951,"not significant"
"2535",0.333745184658946,0.649727290446243,0.812500015898257,"not significant"
"335",0.106042864384732,0.649744029177848,0.812500015898257,"not significant"
"57604",-0.0533386943828864,0.649813556150604,0.812528561476399,"not significant"
"9859",-0.0831497217613046,0.649849434883736,0.812528561476399,"not significant"
"23261",-0.146869623576272,0.649961788602562,0.81261741028652,"not significant"
"140032",-0.436793323946967,0.650022798678432,0.812642059284218,"not significant"
"631",-0.05744723251913,0.650084889128097,0.81265056687648,"not significant"
"9391",-0.128556967419118,0.650112194437544,0.81265056687648,"not significant"
"27146",-0.0756456246146202,0.650190333316697,0.812696618987505,"not significant"
"23345",0.0635584830358109,0.650576601303852,0.813027302808214,"not significant"
"283948",0.0642464536970886,0.650529891430173,0.813027302808214,"not significant"
"3047",-0.0869161223683363,0.650578837203158,0.813027302808214,"not significant"
"4008",-0.0513285371410781,0.650644249382397,0.813057415773189,"not significant"
"151534",-0.0639662415678366,0.650776797438801,0.813119783923693,"not significant"
"4957",-0.118425595104283,0.6507763189493,0.813119783923693,"not significant"
"10473",0.146409144190814,0.650820132419577,0.813122302449677,"not significant"
"165215",0.0340575276563495,0.651282442634503,0.813202464720737,"not significant"
"2167",-0.763064620624208,0.650967180769715,0.813202464720737,"not significant"
"2182",-0.263043318282731,0.651258936771932,0.813202464720737,"not significant"
"406945",0.0520318145574814,0.650942142403362,0.813202464720737,"not significant"
"4975",0.0306709506938612,0.651338851005044,0.813202464720737,"not significant"
"57642",-0.0748014730743556,0.651125780377108,0.813202464720737,"not significant"
"57821",-0.0333044971335354,0.651235645855352,0.813202464720737,"not significant"
"63951",-0.0659397647226267,0.651321146351689,0.813202464720737,"not significant"
"693217",0.0402350586531295,0.651070627293868,0.813202464720737,"not significant"
"763",-0.0305377018563595,0.651196607162263,0.813202464720737,"not significant"
"79871",-0.175453256302957,0.651290222748269,0.813202464720737,"not significant"
"79671",-0.186341935847397,0.651456146161537,0.813297310176546,"not significant"
"221002",0.0314980381511303,0.651749871809668,0.813612390722054,"not significant"
"256364",0.12316197329436,0.651807297297351,0.81363246454263,"not significant"
"245939",0.0749066317838496,0.651962288905671,0.813715654867952,"not significant"
"4246",0.180738020838453,0.651997990038004,0.813715654867952,"not significant"
"440093",0.0737104197267699,0.651946514230142,0.813715654867952,"not significant"
"100132354",0.0479892218632862,0.652240272389597,0.813909282335005,"not significant"
"11122",0.08552660052045,0.65245517470845,0.813909282335005,"not significant"
"131601",0.143442526234733,0.652363412272416,0.813909282335005,"not significant"
"23457",0.195810016807032,0.652448963186378,0.813909282335005,"not significant"
"285429",0.0538381689221206,0.652484010270697,0.813909282335005,"not significant"
"36",0.0664386553657081,0.652339112477934,0.813909282335005,"not significant"
"3770",0.0333115297344015,0.652303472831432,0.813909282335005,"not significant"
"8710",-0.134031200361697,0.65242774405193,0.813909282335005,"not significant"
"5566",-0.0597323607110321,0.652599775879338,0.814002090988749,"not significant"
"118856",0.0697297057363571,0.652868075671129,0.814030410476135,"not significant"
"138046",0.0541412053017885,0.652813604128361,0.814030410476135,"not significant"
"2832",-0.0369120613569809,0.65287067272447,0.814030410476135,"not significant"
"415056",-0.055010115787959,0.652740191321475,0.814030410476135,"not significant"
"79628",0.0782242062891898,0.652821125816546,0.814030410476135,"not significant"
"8288",0.0619610505067172,0.652854144682208,0.814030410476135,"not significant"
"137868",0.0297499668651398,0.652937410266719,0.814041835753745,"not significant"
"388007",-0.0486058170880268,0.65296256808643,0.814041835753745,"not significant"
"10039",0.181473424728878,0.653090173683217,0.814149342956546,"not significant"
"150147",0.0659003399694154,0.653256166424804,0.814254384795789,"not significant"
"55702",-0.102701533042631,0.653257189245181,0.814254384795789,"not significant"
"1015",-0.0809053400181492,0.653468515810015,0.814466205752441,"not significant"
"347902",0.053996459969345,0.653543076790344,0.814507549598301,"not significant"
"219899",0.03914792866843,0.653712331791466,0.814615310114252,"not significant"
"25770",-0.0295955211610295,0.653698293012587,0.814615310114252,"not significant"
"288",0.111824694620375,0.653771830729132,0.814637868480883,"not significant"
"100302232",0.0518764705868833,0.653843057217073,0.814675036278003,"not significant"
"4633",0.137156214819758,0.654019524353762,0.814829901243243,"not significant"
"55734",0.0976804378540317,0.654091567149728,0.814829901243243,"not significant"
"57147",0.139819979485226,0.654076857126284,0.814829901243243,"not significant"
"574506",-0.0516286155430432,0.654168556957359,0.814874226633995,"not significant"
"2049",0.195190876380813,0.654287215055045,0.814970447817471,"not significant"
"53346",-0.0750125468114007,0.654403642907124,0.815063879036031,"not significant"
"55677",0.0672059104351952,0.654462955625971,0.815086165670748,"not significant"
"22847",-0.0988328990389391,0.654595781324775,0.815199998778019,"not significant"
"51738",-0.0498476787064108,0.654779141415524,0.81537674643524,"not significant"
"220992",0.100188673076953,0.654857155399293,0.815422295691135,"not significant"
"440822",0.0298344458176079,0.655126582680824,0.815706170235744,"not significant"
"6582",-0.0467284247491033,0.655237745107844,0.815792963809773,"not significant"
"94137",0.0498006147652559,0.6552847211974,0.815799837315343,"not significant"
"7468",0.0753002190508241,0.655346050385298,0.815824577779117,"not significant"
"1470",0.0467505611069221,0.655394117451543,0.815832806460175,"not significant"
"1447",-0.0525204941849449,0.655533264339561,0.815954402842393,"not significant"
"158586",-0.117538184022641,0.655641419393039,0.815985801431547,"not significant"
"162605",-0.0334395260155969,0.655606954823719,0.815985801431547,"not significant"
"390201",-0.0330421029576851,0.655935830354633,0.815990973231483,"not significant"
"51686",-0.0547449823714086,0.655818302257272,0.815990973231483,"not significant"
"613212",-0.0432295356027304,0.655781348711159,0.815990973231483,"not significant"
"6522",-0.188177259711807,0.655788271119462,0.815990973231483,"not significant"
"8348",-0.0843057638391578,0.655853535571704,0.815990973231483,"not significant"
"84692",-0.0674213001685846,0.655910848960382,0.815990973231483,"not significant"
"8578",-0.0448396279682166,0.655770132938248,0.815990973231483,"not significant"
"79650",0.149507758131039,0.656029094652571,0.816055407943613,"not significant"
"204851",0.0668538701003847,0.656163225761082,0.816092797111152,"not significant"
"25820",-0.141403235593854,0.65618356261445,0.816092797111152,"not significant"
"677807",-0.142333683819952,0.656173075108813,0.816092797111152,"not significant"
"129025",-0.0333263652245632,0.656321952809321,0.816173215902707,"not significant"
"1491",0.085044340902277,0.656331172400038,0.816173215902707,"not significant"
"284232",-0.030286847017658,0.656415882689261,0.816226978101982,"not significant"
"475",-0.0998478115617267,0.656463271564132,0.816234328749008,"not significant"
"245908",0.0403578860665128,0.656660260199671,0.816408135509036,"not significant"
"51520",-0.144937378576063,0.656691997020261,0.816408135509036,"not significant"
"8541",0.0690310398820113,0.656727515885362,0.816408135509036,"not significant"
"7410",-0.151661001382053,0.656844150186079,0.816501549587003,"not significant"
"81832",-0.0925172334991204,0.657214022281939,0.816909723628491,"not significant"
"140453",-0.0319836850290596,0.657374240402828,0.817057265008984,"not significant"
"100048912",0.0537591514918674,0.657469977874884,0.817102319780839,"not significant"
"80184",-0.19700851558703,0.657515211922958,0.817102319780839,"not significant"
"926",-0.0681630604847614,0.657535054426006,0.817102319780839,"not significant"
"391013",0.0507091154142376,0.657776767905069,0.817199819039522,"not significant"
"441430",0.0314965170013952,0.65782114606459,0.817199819039522,"not significant"
"55900",0.0825078653487958,0.657656365170218,0.817199819039522,"not significant"
"7776",0.0563992940027811,0.657760015180435,0.817199819039522,"not significant"
"8971",-0.187256965794571,0.657795169171977,0.817199819039522,"not significant"
"3119",0.244018397683768,0.658072363320762,0.817460297802631,"not significant"
"150379",-0.036347994914256,0.658486980112394,0.817872082910364,"not significant"
"51021",-0.108673423361994,0.658459637367242,0.817872082910364,"not significant"
"22890",0.0512849951614092,0.65865344771349,0.817947563382297,"not significant"
"389874",-0.0326694996862802,0.658672444581496,0.817947563382297,"not significant"
"550631",-0.0795758815681857,0.658613983198581,0.817947563382297,"not significant"
"55352",-0.213588091050564,0.658928916069593,0.818214420705043,"not significant"
"2806",0.087201208485908,0.659005535637446,0.818257930204385,"not significant"
"340706",0.0338794917564504,0.659128990005525,0.818308380918927,"not significant"
"89780",0.0295126877003948,0.659129333093446,0.818308380918927,"not significant"
"221264",-0.0485064941563413,0.659281469295879,0.818445624165633,"not significant"
"692089",0.0408910827877556,0.659430142740125,0.818578551629529,"not significant"
"56918",0.031692528605122,0.659547349444938,0.81867240379254,"not significant"
"11211",0.0465820650693169,0.659836287998286,0.818699416508493,"not significant"
"142940",0.136623244317327,0.659933744037195,0.818699416508493,"not significant"
"252954",0.0476600382584511,0.659968808236624,0.818699416508493,"not significant"
"438",-0.0308441124682828,0.659947366888785,0.818699416508493,"not significant"
"57715",-0.0713040107614118,0.659845173684222,0.818699416508493,"not significant"
"6048",-0.100115412332539,0.65975809435562,0.818699416508493,"not significant"
"6150",0.18965012600291,0.659985138649867,0.818699416508493,"not significant"
"65980",-0.0932690013011417,0.659955942615163,0.818699416508493,"not significant"
"79800",0.0485866882691628,0.659826043546618,0.818699416508493,"not significant"
"80235",0.327018879269463,0.659648977294952,0.818699416508493,"not significant"
"574410",-0.0461486697550813,0.66009750659182,0.818787193962839,"not significant"
"23193",0.0844343398846128,0.660170321658724,0.818825901923738,"not significant"
"693234",0.0411074308123682,0.660338993187678,0.818983490700216,"not significant"
"63967",0.0308057453014277,0.660619526079859,0.819279786597274,"not significant"
"494331",-0.0882790583282613,0.660671384039939,0.819292467485157,"not significant"
"255022",0.0479402639745947,0.660898379769541,0.819347754575773,"not significant"
"283303",-0.0403585631102823,0.660860325709387,0.819347754575773,"not significant"
"442897",-0.0708421833024664,0.66092414533949,0.819347754575773,"not significant"
"7429",0.0294269373221461,0.660783630118308,0.819347754575773,"not significant"
"9720",0.0324803563746752,0.660813863993899,0.819347754575773,"not significant"
"2039",0.142926719662346,0.661037278791523,0.819436384840213,"not significant"
"9508",-0.0514452219540429,0.661211859561052,0.819601170590951,"not significant"
"8943",-0.0765423954079694,0.661287666608526,0.819643508924178,"not significant"
"219869",0.0295122239529446,0.661385708179461,0.819713399122283,"not significant"
"219432",-0.0299040083679776,0.661674658452746,0.820019875539492,"not significant"
"56245",0.0365121411195606,0.661879467320248,0.820222042657126,"not significant"
"6299",-0.02868995475069,0.661953073809019,0.820261604400711,"not significant"
"26872",-0.058341828133071,0.662139746214613,0.820441258390465,"not significant"
"55301",0.0634784328773952,0.662292520312383,0.82057888983362,"not significant"
"144195",-0.0511590421573231,0.662415950626862,0.820680149356964,"not significant"
"7809",0.0435724286295143,0.662514599165234,0.820750695434223,"not significant"
"100288287",0.0304459390440037,0.662743395866143,0.820930779080369,"not significant"
"6385",0.150428728606229,0.662704189674387,0.820930779080369,"not significant"
"643",0.146115890631076,0.662829463248577,0.820985712944911,"not significant"
"1053",0.0316086688176087,0.662998758836664,0.820988188635064,"not significant"
"140679",-0.0706891759925163,0.663107313974073,0.820988188635064,"not significant"
"151835",-0.0283586816533603,0.663350274469026,0.820988188635064,"not significant"
"164633",0.144669119376324,0.663137727021628,0.820988188635064,"not significant"
"2147",-0.0458897478530877,0.663188428035133,0.820988188635064,"not significant"
"2259",0.0333623400927632,0.662992451111042,0.820988188635064,"not significant"
"390036",0.0404971204019295,0.663238345964161,0.820988188635064,"not significant"
"440836",0.105652556902536,0.663415528008272,0.820988188635064,"not significant"
"54584",0.239500431256193,0.663124128724024,0.820988188635064,"not significant"
"56269",0.0560830172575661,0.663285090394969,0.820988188635064,"not significant"
"6360",0.063272783373816,0.663156456238505,0.820988188635064,"not significant"
"9038",0.0763009954577898,0.663393122992189,0.820988188635064,"not significant"
"9254",-0.0928989106968725,0.663050799624671,0.820988188635064,"not significant"
"9685",0.149119252266035,0.663361976610206,0.820988188635064,"not significant"
"57534",0.105742078391472,0.66358864576104,0.821150786639723,"not significant"
"54843",0.198563156707587,0.663651065024713,0.821176390129611,"not significant"
"26123",0.155647456447026,0.66382985598906,0.821345975228463,"not significant"
"4160",-0.0744093730561275,0.663899402473892,0.821347154816771,"not significant"
"5216",-0.103063573781354,0.663914283839137,0.821347154816771,"not significant"
"11315",-0.0811331617152575,0.66422291598013,0.821522391023379,"not significant"
"2822",0.0664070925847193,0.664103694322373,0.821522391023379,"not significant"
"387486",-0.031653945266406,0.664215860725231,0.821522391023379,"not significant"
"9640",0.0822791281378992,0.664212257913011,0.821522391023379,"not significant"
"3790",-0.148565641150414,0.664344523473789,0.821621158712965,"not significant"
"114791",0.0911308423375887,0.664471888938606,0.821675399171977,"not significant"
"255061",-0.041693997959797,0.664442837125891,0.821675399171977,"not significant"
"7862",0.126214275796957,0.66461055117317,0.821795226926598,"not significant"
"54921",0.0651029630711326,0.664793183085978,0.82196940499805,"not significant"
"693132",0.0347737339882137,0.664993854962183,0.822121499060044,"not significant"
"7485",0.167510718551076,0.664999747041912,0.822121499060044,"not significant"
"1485",0.1119888352699,0.665177771473768,0.82225014941013,"not significant"
"50838",0.0359617792963247,0.665187376320406,0.82225014941013,"not significant"
"441272",0.0936479876065297,0.665294191704251,0.822272616815736,"not significant"
"441531",-0.1067706422894,0.665330904901517,0.822272616815736,"not significant"
"6232",-0.0835734738213727,0.665311188359079,0.822272616815736,"not significant"
"79758",0.106204313609358,0.665389609285624,0.822293526823147,"not significant"
"222696",0.0440666690356641,0.665437250708811,0.822300763371975,"not significant"
"26245",0.044734220680799,0.665565857060997,0.822331009190803,"not significant"
"50853",-0.0751309700848966,0.665581022963427,0.822331009190803,"not significant"
"54979",0.0660829480624017,0.665670662960999,0.822331009190803,"not significant"
"55856",0.125827425193288,0.665667317291808,0.822331009190803,"not significant"
"57561",0.230968371812512,0.665619350728253,0.822331009190803,"not significant"
"283162",0.0320698414382239,0.665716354424119,0.822335831944777,"not significant"
"246777",0.276938414509797,0.665766857075791,0.822338185053561,"not significant"
"5383",0.136996001496545,0.665909718151615,0.822338185053561,"not significant"
"58511",-0.0393418907681209,0.665927197368441,0.822338185053561,"not significant"
"64593",-0.0571478763012774,0.665894728702921,0.822338185053561,"not significant"
"7536",0.122067962779772,0.665879176497171,0.822338185053561,"not significant"
"23398",0.204604409890035,0.666021917837757,0.822403546535058,"not significant"
"5079",-0.0296717755949443,0.666386124189517,0.822646793672009,"not significant"
"653",-0.200925860552445,0.666336888878725,0.822646793672009,"not significant"
"80012",0.0737463597773207,0.666269940748991,0.822646793672009,"not significant"
"80724",0.136671664056438,0.66635082919802,0.822646793672009,"not significant"
"10312",-0.204864927580081,0.666797497937919,0.823079081393218,"not significant"
"340527",-0.032294154781404,0.666903600427606,0.823079081393218,"not significant"
"7851",0.511553340969446,0.666875990041481,0.823079081393218,"not significant"
"8175",-0.103488397513392,0.666850801444839,0.823079081393218,"not significant"
"2882",0.16006210578287,0.667088707025408,0.823204280777137,"not significant"
"693125",0.0454628065405931,0.667058662592265,0.823204280777137,"not significant"
"3033",0.187869069895363,0.667209314024074,0.823301485495344,"not significant"
"100302222",0.0338680589098725,0.667252873395909,0.823303611233187,"not significant"
"5337",-0.241899405844325,0.667379795503357,0.823325053773595,"not significant"
"55013",0.257137000703651,0.667380702826729,0.823325053773595,"not significant"
"8419",0.0336484885279837,0.667395764916733,0.823325053773595,"not significant"
"84141",0.0605889330593685,0.667518987352249,0.823425446756404,"not significant"
"9083",-0.110926947185315,0.667686184162546,0.823580068831311,"not significant"
"6130",0.14165993294413,0.667759677147073,0.823619096620323,"not significant"
"54831",0.0313329893511112,0.667877018332008,0.823712198781373,"not significant"
"134429",0.0474557617527642,0.667987697656873,0.823797073521941,"not significant"
"339221",0.0791129224149456,0.668254692671971,0.824023065172738,"not significant"
"9354",-0.131525613948408,0.668229794363769,0.824023065172738,"not significant"
"11093",0.0586494407461515,0.6683778791712,0.824123326078324,"not significant"
"151903",0.0769466260737612,0.668535230840137,0.824187764777044,"not significant"
"22938",-0.115336670652651,0.668566470889243,0.824187764777044,"not significant"
"8277",-0.0966803139642884,0.66858127224687,0.824187764777044,"not significant"
"8444",-0.0825656695646142,0.668597666390606,0.824187764777044,"not significant"
"10320",0.137467507444756,0.669091588526702,0.824491920396135,"not significant"
"25786",0.0588645928144471,0.668930568315475,0.824491920396135,"not significant"
"282775",0.0420863621223466,0.669046871446812,0.824491920396135,"not significant"
"338321",-0.0404824191408677,0.669109568942059,0.824491920396135,"not significant"
"5799",-0.0703588825741486,0.669103421027715,0.824491920396135,"not significant"
"595",0.296264852391557,0.669137682841947,0.824491920396135,"not significant"
"652968",-0.166718705395296,0.669020296679612,0.824491920396135,"not significant"
"390260",0.033365197869049,0.669348794685697,0.824632697409422,"not significant"
"55008",-0.23011894546338,0.66935491353454,0.824632697409422,"not significant"
"93034",-0.0691852731789764,0.669377646649632,0.824632697409422,"not significant"
"145553",0.101442518031424,0.669537256021881,0.824715898878482,"not significant"
"406968",-0.0394032566072671,0.669509736669292,0.824715898878482,"not significant"
"83872",-0.0317512260726467,0.669570908907033,0.824715898878482,"not significant"
"114336",-0.0787667227146001,0.669693070329196,0.824814740956831,"not significant"
"79937",0.0401230210631685,0.669776899308026,0.824866362193043,"not significant"
"124093",0.0314848649535726,0.669878200742315,0.824890792766074,"not significant"
"23250",-0.0828941476653302,0.669880571126308,0.824890792766074,"not significant"
"11251",-0.0303406080357753,0.670168186946588,0.825163366157862,"not significant"
"22954",-0.133918681922282,0.670239683714816,0.825163366157862,"not significant"
"26011",0.266949864769338,0.670277416871095,0.825163366157862,"not significant"
"389898",-0.0447880890855963,0.670311579419665,0.825163366157862,"not significant"
"692198",-0.0483319606062924,0.670286357873108,0.825163366157862,"not significant"
"8800",0.145820114984264,0.670620930498916,0.825492543397021,"not significant"
"64591",-0.0382354678498249,0.670814293771317,0.825627274196369,"not significant"
"84530",0.0274358378152115,0.670796891777471,0.825627274196369,"not significant"
"79544",0.0302364210608275,0.670869654928623,0.825643773567253,"not significant"
"219865",0.0567241731639418,0.671247297925061,0.826005226104757,"not significant"
"26291",0.04621065594353,0.671224469323424,0.826005226104757,"not significant"
"124857",0.0281367743306742,0.671480345859425,0.826022900355148,"not significant"
"143502",-0.0322267758008721,0.671493977355413,0.826022900355148,"not significant"
"25825",-0.131863277195342,0.671360924634888,0.826022900355148,"not significant"
"693177",0.0391031071079766,0.671312131821544,0.826022900355148,"not significant"
"81792",0.0319519585206711,0.67146640763066,0.826022900355148,"not significant"
"84873",0.343116494185958,0.671513509826803,0.826022900355148,"not significant"
"4521",0.164784073851433,0.671580425000134,0.826046726405609,"not significant"
"8403",0.0884298192530846,0.671616831266311,0.826046726405609,"not significant"
"57282",0.0294638132441856,0.67175535453271,0.826113837135933,"not significant"
"79447",-0.202760234167098,0.6717483979359,0.826113837135933,"not significant"
"30011",0.267162277602944,0.671832258100581,0.826156783550667,"not significant"
"158381",0.0571074098690545,0.67202840122283,0.826346345142719,"not significant"
"26834",0.154818581767258,0.672334252823282,0.82654263727213,"not significant"
"3568",0.109366443379989,0.672237772889134,0.82654263727213,"not significant"
"407013",-0.03362034721982,0.672428715305224,0.82654263727213,"not significant"
"55088",0.1073591543177,0.672412916312506,0.82654263727213,"not significant"
"55283",-0.0988410570927485,0.672326247302202,0.82654263727213,"not significant"
"5540",-0.0351025845093362,0.672496314918013,0.82654263727213,"not significant"
"56832",-0.0428637151139766,0.672524046343886,0.82654263727213,"not significant"
"57408",-0.0457491166145694,0.672509953267325,0.82654263727213,"not significant"
"390321",0.0307196736025377,0.672859112930271,0.826902796687367,"not significant"
"329",0.0828549573559716,0.673031241967881,0.827006995920476,"not significant"
"374872",0.0311862048441407,0.673069975438911,0.827006995920476,"not significant"
"79798",-0.157701053570165,0.672997431577457,0.827006995920476,"not significant"
"2752",-0.0835221183280881,0.673432108787948,0.827400291492666,"not significant"
"256126",-0.0453770997386602,0.67367280518939,0.827644345943438,"not significant"
"84816",0.100622555185947,0.67384580293347,0.82780520356625,"not significant"
"3646",0.0639202370164114,0.673943589037191,0.827873650977708,"not significant"
"205860",-0.041043025634214,0.674373448837757,0.828053343195346,"not significant"
"22843",-0.0831367118963016,0.674157112803492,0.828053343195346,"not significant"
"2350",0.144621377171767,0.674365800568003,0.828053343195346,"not significant"
"3010",0.0293242974446155,0.674231672032286,0.828053343195346,"not significant"
"54112",0.035038556420397,0.674311515978083,0.828053343195346,"not significant"
"574462",-0.0515123909034267,0.674384416453672,0.828053343195346,"not significant"
"9228",0.0400076386288628,0.674304640918439,0.828053343195346,"not significant"
"84302",-0.146509976000901,0.674509833940031,0.828155666465302,"not significant"
"399",-0.04688240669004,0.674619080019253,0.828238123133001,"not significant"
"134265",-0.130483577867477,0.674866060768511,0.828403123710815,"not significant"
"162514",0.0543758445417453,0.674815642582944,0.828403123710815,"not significant"
"170082",0.03749564555077,0.674879764181706,0.828403123710815,"not significant"
"125963",0.0271880312968911,0.67507406248798,0.82853826092684,"not significant"
"56652",-0.151707287921404,0.675044248299954,0.82853826092684,"not significant"
"100302203",-0.0544936737937745,0.675348275410981,0.828579773023083,"not significant"
"119695",0.0316715420685698,0.675433343574292,0.828579773023083,"not significant"
"149466",0.0714476606557257,0.675276756918559,0.828579773023083,"not significant"
"158055",0.0512905012709055,0.675444723758133,0.828579773023083,"not significant"
"3902",0.173786469140024,0.675365093238301,0.828579773023083,"not significant"
"406963",-0.0467696169661149,0.675152005626823,0.828579773023083,"not significant"
"55239",0.107654780612309,0.675411827327162,0.828579773023083,"not significant"
"64446",-0.064566821683905,0.675300950061983,0.828579773023083,"not significant"
"2891",0.0463405609339373,0.675804569186375,0.828917858203608,"not significant"
"55558",0.240614562964536,0.675794078022845,0.828917858203608,"not significant"
"172",-0.112740977448749,0.676014553313013,0.829043455062878,"not significant"
"390199",-0.0285384622321381,0.676033351460644,0.829043455062878,"not significant"
"51266",-0.0294916614758876,0.675980452728372,0.829043455062878,"not significant"
"3009",0.0665777505022902,0.676213967837085,0.829166720417108,"not significant"
"388552",0.0276523489140805,0.676218135879576,0.829166720417108,"not significant"
"7441",-0.029584322382493,0.676313249985025,0.829231678906873,"not significant"
"155051",0.0519809763465631,0.676456743216587,0.829355943539917,"not significant"
"6091",0.133774475561767,0.676802875495575,0.829728618669164,"not significant"
"116938",0.110593748263045,0.676962785410309,0.829872961694977,"not significant"
"9689",0.028906412333745,0.677050824056115,0.829929186906707,"not significant"
"10343",-0.10164336710476,0.677098237261664,0.829929641640098,"not significant"
"5413",0.0311910818984709,0.677177715118403,0.829929641640098,"not significant"
"5864",0.070889489527131,0.677166176809222,0.829929641640098,"not significant"
"284680",-0.0291549368873936,0.677230045636829,0.829942089182162,"not significant"
"353174",0.0305602524255653,0.677276240321052,0.829947016207609,"not significant"
"284541",0.0301302671960286,0.677401523315855,0.830048852884976,"not significant"
"8558",0.11312580216099,0.677540586943476,0.830167561824336,"not significant"
"137735",0.0293234651012941,0.677588009877039,0.83017397873056,"not significant"
"1731",0.0724912886397515,0.677915133476102,0.830523059931284,"not significant"
"439996",0.0278675032637175,0.677976247011471,0.830546225407043,"not significant"
"11147",0.102947196188157,0.678205903320322,0.830730064840471,"not significant"
"9274",0.116386682484697,0.678210743519844,0.830730064840471,"not significant"
"750",-0.0414028901960553,0.678459833960993,0.83098344884038,"not significant"
"8814",-0.13359729587455,0.678522541206661,0.831008531765364,"not significant"
"3467",0.0658634923001795,0.67871777549043,0.831195911623384,"not significant"
"3224",0.171233697293221,0.678768213958909,0.831201391370022,"not significant"
"401498",-0.0434363080043267,0.678806725987481,0.831201391370022,"not significant"
"55367",-0.203280485606349,0.678853425658504,0.831206854376164,"not significant"
"820",0.0299044057647082,0.678925625821779,0.831243538265836,"not significant"
"112714",0.059968255843132,0.679539045398682,0.831271428196902,"not significant"
"116328",-0.0755925671495001,0.679190201050364,0.831271428196902,"not significant"
"1448",0.0315850085256431,0.679513687898107,0.831271428196902,"not significant"
"152",0.0444691553761567,0.679490784116044,0.831271428196902,"not significant"
"164045",-0.0657065197978737,0.679365487803348,0.831271428196902,"not significant"
"253943",0.0978966416798706,0.679428805465054,0.831271428196902,"not significant"
"267012",0.0322512011610456,0.679403594946802,0.831271428196902,"not significant"
"283742",0.0504029107200834,0.679546945455583,0.831271428196902,"not significant"
"339175",-0.126106790994683,0.679624269945625,0.831271428196902,"not significant"
"388323",0.0435346976124276,0.679312232752462,0.831271428196902,"not significant"
"56",0.0479511888416067,0.679393168901671,0.831271428196902,"not significant"
"56101",-0.0264942958073657,0.679034005664136,0.831271428196902,"not significant"
"5744",0.407153377644651,0.679358779766232,0.831271428196902,"not significant"
"579",-0.117456196189075,0.67961475016677,0.831271428196902,"not significant"
"7465",0.083661431960115,0.679570399634258,0.831271428196902,"not significant"
"85480",-0.0287388795155223,0.679268085494619,0.831271428196902,"not significant"
"9278",0.099878222575791,0.679733992731287,0.831353961650652,"not significant"
"57084",-0.0328413795193239,0.679862558457486,0.831459529419232,"not significant"
"83851",-0.0417502402825312,0.679956191889856,0.831522365162844,"not significant"
"23130",0.154842115111871,0.680070107938563,0.831602991844852,"not significant"
"390442",-0.103633211496317,0.680191155888751,0.831602991844852,"not significant"
"574447",-0.0413862586868943,0.680133616012572,0.831602991844852,"not significant"
"9328",-0.17149278055836,0.680174592814022,0.831602991844852,"not significant"
"170067",-0.0525818744565099,0.680272667863912,0.831650980362423,"not significant"
"112597",-0.215879329369448,0.680958763489355,0.832190106790406,"not significant"
"2780",-0.0294223290740785,0.680862249406422,0.832190106790406,"not significant"
